iterID,x1,x2,x3,x4,ParetoFamily,Pareto_f1,Pareto_f2
1,2.9970813617001992,3.0,1.0,1.0,3,34.58409407798504,15.69834776208063
1,2.8664284248598024,3.0,1.0,1.0,3,33.278183379936266,16.82116824465529
1,2.7384546285351994,3.0,1.0,1.0,3,31.996403868718396,17.945933347592756
1,2.6361219665750406,3.0,1.0,1.0,3,30.97167974763086,18.863397057380695
1,2.5222555252545256,3.0,0.48635671029802996,1.0,3,29.837142895038124,19.890871982943104
1,2.4249564979285934,3.0,1.0,1.0,3,28.86516623352816,20.808398669334444
1,2.331619921901185,3.0,1.0,1.0,3,27.94043458818713,21.690802968971752
1,2.2485099546604266,3.0,1.0,1.0,3,27.12173168736534,22.488480954959556
1,2.1788701837872044,3.0,1.0,1.0,3,26.439788008087397,23.16566474734912
1,2.0955589186786305,3.0,1.0,1.0,3,25.629578291510306,23.986461822767524
1,2.0098501068452954,3.0,1.0,1.0,3,24.80326908690212,24.843175288769956
1,1.9404307327133066,3.0,1.0,1.0,3,24.139977760904063,25.54633018386845
1,1.879518969739181,3.0,1.0,1.0,3,23.562772730698818,26.170224886713818
1,1.8346086716270937,3.0,1.0,1.0,15,23.14025547739046,26.6344035412328
1,1.7430082031815566,3.0,1.0,1.0,15,22.28703975900992,27.5922800188009
1,1.6895493232753491,3.0,1.0,1.0,15,21.79470077907979,28.158277516748903
1,1.622895333009399,3.0,1.0,1.0,15,21.1869432296101,28.871261703990093
1,1.574493075818042,3.0,1.0,1.0,15,20.75001466950225,29.394124039945247
1,1.5130855832413883,3.0,1.0,0.9976584690627996,15,20.201330799136585,30.063551813558078
1,1.4560685237046571,3.0,1.0,0.9134189684908651,15,19.70141384503094,30.68535346226252
1,1.4038005424152673,3.0,1.0,0.8491517891673415,15,19.24706870384304,31.2616557473534
1,1.3524575497322395,3.0,1.0,0.7145035532668031,15,18.808201495943003,31.82820473786451
1,1.3106349142408074,3.0,1.0,1.0,15,18.437954226520795,32.321640667949765
1,1.2548674228014267,3.0,1.0,0.7502828222964566,15,17.97423565341412,32.93776015772921
1,1.2101416007780008,3.0,1.0,1.0,15,17.590189994821486,33.47167101871499
1,1.1784699762673618,3.0,1.0,1.0,15,17.32691578023247,33.838203966826164
1,1.1223364123158293,3.0,1.0,0.9313215109484658,41,16.866887453760583,34.48632019014469
1,1.0712682414708277,3.0,1.0,0.6615737466074358,41,16.45893298825532,35.064799871118204
1,1.0283144871851415,3.0,1.0,0.8704929584287195,41,16.107759254878488,35.59061725381097
1,0.9831707475381868,3.0,1.0,0.35014772258011795,41,15.76118551619038,36.09212653455272
1,0.9430013050204145,3.0,1.0,0.5587132902544059,41,15.438809624746249,36.58714509365443
1,0.900624634251006,3.0,1.0,0.6912982611312022,41,15.105292105845226,37.11001174352337
1,0.8572879185312479,3.0,1.0,0.2743172623725272,41,14.77896325613105,37.60978250001406
1,0.8181128654839445,3.0,1.0,0.2992300248596016,41,14.478605755237272,38.091237249084514
1,0.7754834355263924,3.0,1.0,0.06752987515020825,41,14.160283885159046,38.606097618025956
1,0.739708596938238,3.0,1.0,0.1363278723574075,41,13.890630094058999,39.05313280202738
1,0.696676573353205,3.0,1.0,0.046919356742718854,41,13.572878004691045,39.58693267793092
1,0.6566308556976987,3.0,1.0,-0.036284449957857956,41,13.28037332081109,40.08745700451918
1,0.6225029677868616,3.0,1.0,-0.10719266074982547,41,13.033549002264348,40.51690168200864
1,0.5831616690905856,3.0,1.0,-0.1889328817700503,41,12.751848690354144,41.015264589830174
1,0.5410211651102568,3.0,1.0,-0.23198686325016482,71,12.45286250898674,41.554100291344454
1,0.5026966345678949,3.0,1.0,-0.2045524289949081,71,12.183267861735816,42.04921766752405
1,0.4641581142814426,3.0,1.0,-0.14826595742294946,71,11.915139925607079,42.55142857952599
1,0.4243135249701655,3.0,1.0,-0.17599662121484805,106,11.642157781053161,43.071200918646156
1,0.4060130831810034,2.979703222514784,1.0,-0.3867710723132023,106,11.38336178688239,43.5711042443846
1,0.37360570315746267,2.976963456745742,1.0,-0.8509349292859293,106,11.153065169136669,44.03484174978557
1,0.38739327863640893,2.9227824328455214,1.0,-0.8409440947816706,106,10.885046491587087,44.566267823864905
1,0.4009733618434961,2.8694167911535713,1.0,-0.8311036145548716,106,10.62299024755243,45.09349622220557
1,0.41364749376178045,2.819611265488257,1.0,-0.8219196101101395,106,10.380284661837567,45.58895221121519
1,0.4270348898921863,2.767002826041391,1.0,-0.8122187559326899,106,10.126025168881654,46.11585285193658
1,0.41394896811781834,2.7416327940070633,1.0,-0.7589502518584126,113,9.879150717948153,46.63623006731153
1,0.4398145261791324,2.679414845627303,1.0,-0.7495621153088852,113,9.64764128854962,47.13076901132486
1,0.4673032107459947,2.613292570076382,1.0,-0.7395848504198443,113,9.404003699661871,47.66028844156271
1,0.4806827795615851,2.581108871586732,1.0,-0.7347286157808388,113,9.286377240877025,47.91948128219521
1,0.4864714181326699,2.54843485166166,1.0,-0.8985495724702273,104,9.119702586665069,48.29224055340313
1,0.48180611095050896,2.5154703560588945,1.0,-0.8895262143540572,104,8.888366653736206,48.814410307844255
1,0.4767870386211577,2.4800061987653486,1.0,-0.8798186248491537,104,8.64251772498941,49.37954549775779
1,0.4420564163831764,2.479418375059618,1.0,-1.0,64,8.431230165546744,49.87561173258686
1,0.42716819760027747,2.454643985649549,1.0,-1.0,64,8.196291595419586,50.434969631701065
1,0.4545893750253398,2.38620162500105,1.0,-0.9987605108623491,64,7.955246557940906,51.019070159777755
1,0.5075278049216851,2.288576298190863,1.0,-0.7519365078729566,64,7.69914776746311,51.661461938940846
1,0.3735196968880421,2.3653714630400673,1.0,-1.0,64,7.375684304146854,52.47779073898928
1,0.36434109813107174,2.3500980322045972,1.0,-1.0,64,7.239412001135339,52.831576949286756
1,0.4366715327153836,2.2356745790602535,1.0,-1.0,64,7.005224194911908,53.44910183923787
1,0.43902185119868853,2.1895608645671443,1.0,-1.0,64,6.768037693645885,54.09095575230176
1,0.39194282459728824,2.192909867362072,1.0,-1.0,64,6.53538327870114,54.73225858334649
1,0.29738128035485567,2.238675126307979,1.0,-1.0,64,6.282370195893264,55.450605567897284
1,0.27522079354264983,2.201799490759629,1.0,-1.0,64,5.980162588831302,56.33218178562237
1,0.2596757842882731,2.1759321846522384,1.0,-1.0,64,5.7725264178031015,56.95499181730859
1,0.4716379827512682,1.925347308866853,1.0,-1.0,64,5.584172994237778,57.5594828954101
1,0.21847208440195942,2.107368139415904,1.0,-1.0,64,5.239641409296534,58.62342874571635
1,0.20704095605544093,2.088346439830295,1.0,-1.0,64,5.096320309617587,59.09084031932243
1,0.18408226138725747,2.0501425653204866,1.0,-1.0,64,4.81442062876957,60.035567354288666
1,0.1641892407819805,2.017040053448231,1.0,-1.0,64,4.576603851082941,60.860583389474456
1,0.13897311430310166,1.9750797527627757,1.0,-1.0,64,4.2837650325053085,61.91495605391892
1,0.12164797426514506,1.9462502619994262,1.0,-1.0,64,4.088156153351005,62.64494729157653
1,0.0986928045217319,1.9080522530575665,1.0,-1.0,64,3.836003102293576,63.61914091483317
1,0.07369269889438979,1.864686774722454,1.0,-1.0,176,3.56358003015154,64.71768226619135
1,0.0100891329462518,1.8315743575238068,1.0,-1.0,176,3.1957689435096936,66.28724207618525
1,-0.01920581594538895,1.8163232225433559,1.0,-1.0,176,3.0331299760194064,67.0168948783504
1,-0.0749503349287105,1.7873022747144445,1.0,-1.0,176,2.7354436679711602,68.41702314814388
1,-0.14320696585724235,1.7517674425680436,1.0,-1.0,176,2.3919880099285944,70.15220351582172
1,-0.18405943760058951,1.730499388367047,1.0,-1.0,176,2.1974947690952638,71.20161688740082
1,-0.2625557923116879,1.6896336914989458,1.0,-1.0,176,1.8469846454987673,73.2407214355315
1,-0.33205316118901895,1.6534529233585107,1.0,-1.0,176,1.5620198876651976,75.07074199017622
1,-0.4066986039456193,1.6145920355185162,1.0,-1.0,176,1.282292592798398,77.06180029772777
1,-0.5090346130805375,1.5613152643437207,1.0,-1.0,176,0.9426726437075938,79.83358800079245
1,-0.6224723008766176,1.5022588893062507,1.0,-1.0,176,0.6245122598519419,82.96156516829666
1,-0.7740122330921775,1.423366245741771,1.0,-1.0,176,0.29245004129008834,87.2277235886502
1,-0.20946780015453847,0.4927023380322004,1.0,-1.0,176,-0.06151443714460836,94.2478528766188
2,2.956975322270271,3.0,-1.0,1.0,4,34.28649471488602,15.589049255707145
2,2.8252810916494377,3.0,-1.0,1.0,4,32.953978620679365,16.72161136987711
2,2.7015462582617533,3.0,-1.0,1.0,4,31.700874392283552,17.81303350353172
2,2.589614651602687,3.0,-1.0,1.0,4,30.56843739655388,18.82319364564291
2,2.488851337690755,3.0,-1.0,1.0,4,29.551501374531433,19.75125321732505
2,2.3945438700804376,3.0,-1.0,1.0,4,28.6031503456738,20.636071484842518
2,2.3032488580892334,3.0,-1.0,1.0,4,27.68937242206285,21.50778493808371
2,2.2223650720374355,3.0,-1.0,1.0,4,26.884190575809207,22.292767419335085
2,2.1378438503417043,3.0,-1.0,1.0,4,26.048060765972004,23.126036734821838
2,2.063644729006057,3.0,-1.0,1.0,4,25.31915677605621,23.868712982045388
2,1.9848550507156588,3.0,-1.0,1.0,4,24.551089861240342,24.669023342900516
2,1.9142825335098834,3.0,-1.0,1.0,4,23.86889455542954,25.396306467280922
2,1.8515940405911357,3.0,-1.0,1.0,4,23.267920194869117,26.050785855506433
2,1.7835736021237105,3.0,-1.0,1.0,4,22.62160394115438,26.770102902281884
2,1.7317848138143717,3.0,-1.0,1.0,4,22.13382519949276,27.324297487168018
2,1.6692479394927715,3.0,-1.0,1.0,4,21.550094342882915,28.00119647174099
2,1.605265396840354,3.0,-1.0,1.0,4,20.959190483294336,28.702668535210393
2,1.5549248493787946,3.0,-1.0,1.0,4,20.499004927383798,29.261107041843314
2,1.4974456674000827,3.0,-1.0,1.0,4,19.978891573899993,29.90599990499061
2,1.4459948370971651,3.0,-1.0,1.0,28,19.518337264394546,30.49005311096067
2,1.3933694170394735,3.0,-1.0,1.0,28,19.052344664416616,31.094335494253045
2,1.3481365381021226,3.0,-1.0,1.0,28,18.656041537772346,31.619511933879235
2,1.3040488255571674,3.0,-1.0,1.0,28,18.273635776074467,32.13671975633225
2,1.2478947859321705,3.0,-1.0,1.0,56,17.792232561766163,32.803371285850574
2,1.1907819567747948,2.9991729250426777,-0.8057392025220964,-0.17903945532271504,56,17.448722376251652,33.316563048943536
2,1.1665873478992825,2.9759706043019154,-0.8015284498074312,-0.22615922511807196,56,17.048872645616708,33.86980198337592
2,1.1528979675168385,2.9424901786508517,-0.9886035186203945,-0.4006220589401338,56,16.650367612302226,34.40752583202489
2,1.1210805526389596,2.9323301691559323,-0.7936085920133232,-0.3147851552921732,56,16.306771325162153,34.93071639903778
2,1.0981723400094165,2.910361485976838,-0.7896217196065696,-0.35939962751121546,56,15.939165218272247,35.474850569714505
2,1.077268675364798,2.8903151387001658,-0.7859837123504215,-0.4001101788163316,56,15.607935589126225,35.977219392865706
2,1.0514043970068085,2.87441660849229,-0.6936347436337504,-0.3725260878348994,53,15.27311326070326,36.503229585531855
2,1.0304355132404392,2.856800195303976,-0.6920811329571139,-0.42656577822339214,53,14.966997357710571,36.98338575482339
2,1.0015034058474184,2.8425330274868674,-0.6209196032547315,-0.4121156861875209,79,14.627036053377095,37.53282174862365
2,1.042116423622276,2.766440117194655,-0.14995333235994734,-0.5562987415067173,79,14.329781693317159,38.05965220302048
2,0.9437491734733527,2.819407686631767,-0.5248418189343813,-0.39857723136872303,79,14.003206872459135,38.568510970343254
2,0.9796715420750428,2.7498060250951655,-0.14591116439415597,-0.5295893126841813,79,13.717620708741832,39.068015377391795
2,0.9081983026794029,2.7784265698598936,-0.38784861095837175,-0.44818209945265575,79,13.412289642783353,39.57378051475331
2,0.91776375202606,2.7333150036401603,-0.14190376331389842,-0.5031096129729555,79,13.12551992420766,40.08196694823553
2,1.7735857663239782,1.8592482121312215,0.36216163781851884,-0.2294735336384992,79,12.836902148624048,40.54797080285947
2,0.8593699713881844,2.717760045393773,-0.13812383029701336,-0.47813295373393716,79,12.580715759490797,41.05086043867969
2,1.7597553791758713,1.8059188213152204,0.8871584415274401,-0.37962945408111415,115,12.287323965603527,41.42420881668929
2,1.7157896392435426,1.8128282647800145,0.8873457999085741,-0.35810833237822026,115,12.007277958384698,41.895367889124124
