iterID,x1,x2,x3,x4,ParetoFamily,Pareto_f1,Pareto_f2
1,-1.3134861859063607,0.0004123197778735831,0.01694954893247331,2.834341314680927,0.0,-0.09322865296800487,56.96077457358783
1,0.07435781873978087,0.00025688396264333295,1.8622829240717307,-3.1366599116152223,0.0,-0.046383928641187566,34.27264411786709
1,0.7540157580157998,0.0033096190154077486,3.0083158937195975,-3.8933362398450817,0.0,0.0790318393172953,21.02176318038843
1,-1.5024603800360967,0.01161150112039086,4.871853595446666,-3.9590639332441353,0.0,0.2826839381566373,6.442967947082241
1,1.52058329981841,6.0052209171643135e-05,4.9957524235744515,-3.5500490344956477,0.0,0.3186180609807643,6.287177318247572
1,4.158850255567749,7.20685424829466e-06,4.999957443744743,-3.9992074550384236,0.0,0.34983362668268825,5.737637772086586
1,4.999999999678037,1.3935543694593908e-13,4.999999999999954,-3.999999999998572,0.0,0.36478478619628163,5.733492780551799
1,4.999999999988484,4.2649966394455936e-14,4.999999999999946,-4.0,0.0,0.3647847862016427,5.733492780549376
1,4.999999999998145,4.049991146946622e-12,4.999999999999941,-3.9999999999999845,0.0,0.36478478621273425,5.733492780549231
1,4.999999999910401,3.6219927387844288e-09,4.999999999999943,-3.9999999999985874,0.0,0.3647847960377959,5.733492780434638
1,4.999999999976511,9.459189114527011e-08,4.999999999999932,-3.9999999999982614,0.0,0.3647850431222537,5.7334927775086335
1,4.999999999877747,5.5827206120495715e-06,4.999999999999894,-3.9999999999997926,0.0,0.36479994945144156,5.733492600968187
1,4.999999996682776,0.00021746483939777948,4.9999999999868985,-3.999999999971953,0.0,0.3653754914844285,5.733485785430997
1,4.999999999597047,0.0005030258702255887,4.9999999999994165,-3.999999999995592,0.0,0.36615131838697934,5.733476599883154
1,4.99999999863152,0.000512407571053085,4.99999999999641,-3.999999999998006,0.0,0.3661768099454932,5.73347629812632
1,4.999999999953178,0.0009679895861797452,4.999999999999946,-3.9999999999997895,0.0,0.3674149202271302,5.7334616442276385
1,4.9999999999998614,0.0059913762836954175,5.0,-3.99999999999934,0.0,0.3810954585168247,5.73330010853131
1,4.999999999061373,0.008678321614671436,4.999999999999936,-3.999999999999615,0.0,0.3884346507891969,5.733213737094445
1,4.999999997737399,0.0093898752478198,4.999999999987203,-3.999999999999798,0.0,0.39038073385543726,5.733190868103762
1,4.999999999959439,0.01335729310440883,4.999999999999794,-3.9999999999985802,0.0,0.40125093219581487,5.7330633854183155
1,4.9999999999875,0.019755167753828684,4.999999999999979,-3.999999999992242,0.0,0.4188495728999122,5.732857908656509
1,4.999999999987454,0.019967213631319654,4.999999999999353,-3.999999999997193,0.0,0.4194343128484448,5.732851100662447
1,4.999999999892992,0.033351045954170704,4.999999999999866,-3.9999999999999463,0.0,0.45653195956422365,5.732421676963462
1,4.99999999778777,0.058487205196541756,4.999999999999881,-3.9999999999998517,0.0,0.527217687822759,5.731616669833798
