iterID,x1,x2,x3,x4,x5,x6,x7,x8,Pareto_f1,Pareto_f2
0,0.7894736842105263,0.5263157894736842,3.1578947368421053,0.0,0.7894736842105263,0.0,4.7368421052631575,3.9473684210526314,1.8695587571580046,38.63913020596258
0,3.6842105263157894,0.0,4.473684210526316,4.473684210526316,4.473684210526316,1.3157894736842104,1.5789473684210527,1.5789473684210527,2.679198443398278,29.986149584487652
0,4.2105263157894735,0.7894736842105263,4.7368421052631575,3.4210526315789473,3.1578947368421053,2.894736842105263,0.0,0.2631578947368421,10.827099401812525,24.40640705617273
0,2.3684210526315788,2.894736842105263,5.0,5.0,2.3684210526315788,3.1578947368421053,4.473684210526316,4.7368421052631575,32.36264187408465,11.391379108233624
1,0.0,0.23649830435457084,5.0,5.0,5.0,0.0,5.0,5.0,0.02439629575061357,23.950379674199482
1,0.0,1.7755011849769329,5.0,5.0,5.0,0.0,5.0,2.5195750343681445,6.307409595364519,16.047201765326612
1,0.0,2.242832700982309,5.0,5.0,5.0,0.0,5.0,2.1818278040167476,10.114560535202324,12.919709799567947
1,0.0,2.4951708515589353,5.0,5.0,5.0,0.0,5.0,1.9713707998031513,12.554185656946737,12.425825903876206
1,0.0,2.719619195576737,5.0,5.0,5.0,0.0,5.0,1.956914176080879,14.679331510221832,12.376258524037945
1,0.0,3.1450279105735115,5.0,5.0,5.0,0.0,5.0,1.9552041887857927,19.66643709412838,8.942981423134555
1,0.0,3.551154911635969,5.0,5.0,5.0,0.0,5.0,1.8996782641402963,25.28334771276669,7.420133107917986
1,0.0,3.8708476190086785,5.0,5.0,5.0,0.0,5.0,1.9880029393384135,29.93439536787652,6.370611663767802
1,0.0,4.22116400945425,5.0,5.0,5.0,0.0,5.0,1.010717781364923,35.56916577093834,3.1220093399213362
1,0.0,4.982108582490374,5.0,5.0,5.0,0.0,5.0,1.450088498011136,49.54015261418129,-0.2898234258813303
2,0.0,0.23649830435457084,5.0,5.0,5.0,0.0,5.0,5.0,0.02439629575061357,23.950379674199482
2,0.0,1.6986727671681756,5.0,5.0,0.0,0.0,2.634085336278403,5.0,5.77504560803122,16.872067560331065
2,0.0,1.7755011849769329,5.0,5.0,5.0,0.0,5.0,2.5195750343681445,6.307409595364519,16.047201765326612
2,0.0,2.150202557717465,5.0,5.0,0.0,0.0,0.16633435399183094,5.0,9.113462344021098,13.288477866922237
2,0.0,2.242832700982309,5.0,5.0,5.0,0.0,5.0,2.1818278040167476,10.114560535202324,12.919709799567947
2,0.0,2.4951708515589353,5.0,5.0,5.0,0.0,5.0,1.9713707998031513,12.554185656946737,12.425825903876206
2,0.0,2.719619195576737,5.0,5.0,5.0,0.0,5.0,1.956914176080879,14.679331510221832,12.376258524037945
2,0.0,2.988209015794292,5.0,5.0,5.0,0.0,5.0,5.0,17.811541492040266,10.481903993323273
2,0.0,3.080451144471579,5.0,5.0,5.0,0.0,5.0,4.865090101885484,18.90658434982463,9.466346111170372
2,0.0,3.1450279105735115,5.0,5.0,5.0,0.0,5.0,1.9552041887857927,19.66643709412838,8.942981423134555
2,0.0,3.2929719735990597,5.0,5.0,5.0,0.0,5.0,0.9104023739979016,21.890378396959832,7.576421094808553
2,0.0,3.551154911635969,5.0,5.0,5.0,0.0,5.0,1.8996782641402963,25.28334771276669,7.420133107917986
2,0.0,3.8708476190086785,5.0,5.0,5.0,0.0,5.0,1.9880029393384135,29.93439536787652,6.370611663767802
2,0.0,4.077304042757245,5.0,5.0,5.0,0.0,5.0,5.0,33.374872661862554,3.6804392599305746
2,0.0,4.176224966779237,5.0,5.0,5.0,0.0,5.0,5.0,34.64793678965131,3.156223575767118
2,0.0,4.22116400945425,5.0,5.0,5.0,0.0,5.0,1.010717781364923,35.56916577093834,3.1220093399213362
2,0.0,4.584210641173607,5.0,5.0,5.0,0.0,5.0,5.0,42.13223777949974,2.802223367768308
2,0.0,4.982108582490374,5.0,5.0,5.0,0.0,5.0,1.450088498011136,49.54015261418129,-0.2898234258813303
3,0.0,0.23649830435457084,5.0,5.0,5.0,0.0,5.0,5.0,0.02439629575061357,23.950379674199482
3,0.0,0.7056621344031405,5.0,5.0,0.0,0.0,3.103571011347537,4.28205097883517,0.9561609466341136,22.322133672933088
3,0.0,1.1796566763208154,5.0,5.0,0.0,0.0,0.0,3.898986363666979,2.710250369914393,19.96177860207402
3,0.0,1.5756750663126518,5.0,5.0,0.0,0.0,0.0,4.0416585073500375,5.068541554334213,17.822472733777573
3,0.0,1.6986727671681756,5.0,5.0,0.0,0.0,2.634085336278403,5.0,5.77504560803122,16.872067560331065
3,0.0,1.7755011849769329,5.0,5.0,5.0,0.0,5.0,2.5195750343681445,6.307409595364519,16.047201765326612
3,0.0,1.9762033953580116,5.0,5.0,1.158182380466373,0.0,0.0,3.7431020192164515,7.937212720913932,14.415402825066257
