iterID,x1,x2,x3,x4,x5,x6,x7,x8,ParetoFamily,Pareto_f1,Pareto_f2
1,3.874676304365383,5.0,5.0,5.0,5.0,0.0,5.0,1.194105793336764,3,90.17496392940181,4.067976887353595
1,2.8702373252001188,5.0,5.0,5.0,5.0,0.0,5.0,0.8475431298737233,3,79.99135114598343,4.102048890477729
1,2.051889051661746,5.0,5.0,5.0,5.0,0.0,5.0,1.0706190406935194,3,71.22021243779687,4.082041112088508
1,1.379402009624369,5.0,5.0,5.0,5.0,0.0,5.0,1.2539342186780236,3,63.99000053512363,4.0760867833633725
1,0.8319600310202195,5.0,5.0,5.0,5.0,0.0,5.0,1.4031630029828832,3,58.19710277751978,4.078301229009789
1,0.3556259783843605,5.0,5.0,5.0,5.0,0.0,5.0,1.3121676441770087,13,53.30966556062708,4.08430182336831
1,0.0,4.982108582490374,5.0,5.0,5.0,0.0,5.0,1.450088498011136,13,49.384681254482786,4.115043431936623
1,0.0,4.893038010288035,5.0,5.0,5.0,0.0,5.0,1.4770284135894394,13,47.68813363052781,4.257439752892395
1,0.0,4.819562948351351,5.0,5.0,5.0,0.0,5.0,1.581893997092105,13,46.28582520334177,4.3854841435538
1,0.0,4.713449965767359,5.0,5.0,5.0,0.0,5.0,1.733341298292985,13,44.2785669972828,4.58738784672844
1,0.0,4.616894224753332,5.0,5.0,5.0,0.0,5.0,1.8711482474139476,13,42.47444075581984,4.788489783673629
1,0.0,4.557337581490055,5.0,5.0,5.0,0.0,5.0,1.9561490896404639,13,41.3739148963659,4.920747384761992
1,0.0,4.49506331409866,5.0,5.0,5.0,0.0,5.0,2.0450285980759526,13,40.23424468997993,5.065702284851039
1,0.0,4.407560484680016,5.0,5.0,5.0,0.0,5.0,0.6627989686354709,25,38.84919270313639,5.300729327637004
1,0.0,4.335143511795968,5.0,5.0,5.0,0.0,5.0,0.7979690527090155,25,37.55358065542087,5.451177706495152
1,0.0,4.273374609991142,5.0,5.0,5.0,0.0,5.0,0.9132639527520957,25,36.46343861107141,5.588198862615702
1,0.0,4.22116400945425,5.0,5.0,5.0,0.0,5.0,1.010717781364923,25,35.55321475456415,5.710229566553998
1,0.0,4.163166317021015,5.0,5.0,5.0,0.0,5.0,1.1189735210079523,25,34.554579573392296,5.852420278501299
1,0.0,4.109846856476777,5.0,5.0,5.0,0.0,5.0,1.218497095074774,25,33.64840969801652,5.989259624751913
1,0.0,4.04989442125196,5.0,5.0,5.0,0.0,5.0,1.3304014648242213,25,32.64347606225736,6.150061983753783
1,0.0,3.999465651142266,5.0,5.0,5.0,0.0,5.0,1.4245294133421325,25,31.809845394457614,6.290954751167021
1,0.0,3.9514458131449843,5.0,5.0,5.0,0.0,5.0,1.6422832202708413,37,31.011134208088233,6.430801026839248
1,0.0,3.9181166512885697,5.0,5.0,5.0,0.0,5.0,1.8938340689078816,37,30.45133541694189,6.541845922504265
1,0.0,3.8708476190086785,5.0,5.0,5.0,0.0,5.0,1.9880029393384135,37,29.696216928666765,6.692176458878212
1,0.0,3.82979915693265,5.0,5.0,5.0,0.0,5.0,2.069779255039603,37,29.04838455623143,6.826341265784656
1,0.0,3.773779244077826,5.0,5.0,5.0,0.0,5.0,1.7106347231215917,37,28.228036085415624,6.977106472479193
1,0.0,3.741939793940487,5.0,5.0,5.0,0.0,5.0,2.244811756672553,37,27.68663114985241,7.12458076517791
1,0.0,3.7012000353545096,5.0,5.0,5.0,0.0,5.0,2.3259730765180224,37,27.066728797136612,7.267887750512639
1,0.0,3.6604144274757044,5.0,5.0,5.0,0.0,5.0,1.7076130346542522,59,26.527695261778433,7.345998726684805
1,0.0,3.6188077225831696,5.0,5.0,5.0,0.0,5.0,1.7807526716179065,59,25.909540068788512,7.4877709670267585
1,0.0,3.5899755858582054,5.0,5.0,5.0,0.0,5.0,1.8314361376216906,59,25.485632300326767,7.587804509835337
1,0.0,3.551154911635969,5.0,5.0,5.0,0.0,5.0,1.8996782641402963,59,24.92062305642626,7.724777226831602
1,0.0,3.499571385873632,5.0,5.0,5.0,0.0,5.0,1.9903559651816851,59,24.180067768317315,7.910774521542731
1,0.0,3.4590540181584526,5.0,5.0,5.0,0.0,5.0,1.2817353334837434,60,23.684954490323463,8.052940446669982
1,0.0,3.4242601137164064,5.0,5.0,5.0,0.0,5.0,1.8150386537378635,60,23.15006349815252,8.169835958501299
1,0.0,3.401583915557931,5.0,5.0,5.0,0.0,5.0,1.3238410845865756,60,22.88788729463614,8.25875897620299
1,0.0,3.350951727671998,5.0,5.0,5.0,0.0,5.0,1.3609370041073034,60,22.197354576509994,8.44359780901615
1,0.0,3.316424096107551,5.0,5.0,5.0,0.0,5.0,1.386233841854896,60,21.73272648499362,8.571503989307793
1,0.0,3.286176642776816,5.0,5.0,5.0,0.0,5.0,1.9303127375774707,91,21.280371769694288,8.685716497027357
1,0.0,3.248837499277032,5.0,5.0,5.0,0.0,5.0,2.0056658365537126,91,20.784645000352896,8.831911105831452
1,0.0,3.2125715077789154,5.0,5.0,5.0,0.0,5.0,2.0788532369782824,91,20.30894145678456,8.976191703931669
1,0.0,3.1792101716342547,5.0,5.0,5.0,0.0,5.0,1.881860210245189,109,19.90021568579811,9.094526816543674
1,0.0,3.1450279105735115,5.0,5.0,5.0,0.0,5.0,1.9552041887857927,109,19.461209691102916,9.231747933265826
1,0.0,3.107676191118485,5.0,5.0,5.0,0.0,5.0,1.8665897216382044,109,19.002118628098323,9.376233449351421
