iterID,x1,x2,x3,x4,ParetoFamily,Pareto_f1,Pareto_f2
1,-0.7629798007939892,3.9669243267348264,5.0,5.0,2,37.8522211296047,-0.14022558867827684
1,-0.9349680493003172,3.2822870948622302,5.0,5.0,2,28.15122549828785,-0.1207842730268851
1,-1.0540419960950964,2.8082869347947654,5.0,5.0,2,22.320198522764294,-0.10644484843127344
1,-1.377764667804846,2.4465525797366365,5.0,5.0,4,18.457962906420217,-0.09508652744196411
1,-1.403985459563696,2.1722194001002633,5.0,5.0,4,15.868450152124531,-0.08611663081392607
1,-1.4296793409485047,1.9033989829930922,5.0,5.0,4,13.596073370102488,-0.0771005003607641
1,-1.4518867066725334,1.6710559894462127,5.0,5.0,4,11.828223522213825,-0.06912743707675872
1,-1.4703105226601676,1.4782981174716827,5.0,5.0,4,10.48968029923275,-0.06238600696544694
1,-1.4167760593327874,1.364343833346095,5.0,5.0,2,9.750218556907312,-0.05834610322441591
1,-1.4723923678759847,1.1429508262152273,5.0,5.0,2,8.416676170605108,-0.050385634835599546
1,-1.4714579728535364,1.0010036831668665,5.0,5.0,23,7.630995505639861,-0.045201999387082026
1,-1.510914679652616,0.8729659555495757,5.0,5.0,23,6.966849941850521,-0.040471168113086264
1,-1.5063283986640583,0.7515944687935847,5.0,5.0,33,6.375591345972991,-0.03594259732371796
1,-1.5492487753895918,0.6335329491431485,5.0,5.0,33,5.83535884901395,-0.031489280575364376
1,-1.5621316541970292,0.5260688833372906,5.0,5.0,33,5.3732717838724895,-0.027400899808220913
1,-1.6245094672008311,0.4265125937068899,5.0,5.0,33,4.970010485004156,-0.02357073008060695
1,-1.6600769757519909,0.3286766838176902,5.0,5.0,33,4.596887644067149,-0.019779936936046738
1,-1.5599730147445217,0.23737003794744224,5.0,5.0,57,4.269295395479553,-0.016248195200354587
1,-1.6215178586672458,0.14613722560909959,5.0,5.0,57,3.9614697403866117,-0.012658509169838794
1,-1.6474035785657306,0.05994212618981844,5.0,5.0,57,3.688591408347456,-0.009248434649627768
1,-1.7151392275800417,0.0,5.0,5.0,71,3.5090173816199695,-0.006845507321017408
1,-1.2795740366529422,0.0,4.997060645252796,5.0,71,3.5062217391423403,0.02244240613403292
1,-1.3106165530259726,0.0,4.985995736637369,5.0,71,3.4951721855424402,0.13316898935686083
1,-1.3329974630028583,0.0,4.978018202836678,5.0,71,3.4872201793536597,0.21339471619979378
1,-1.0406815536870968,0.0,4.968550626453611,5.0,79,3.477971430771177,0.3092013713623345
1,-1.0732777650261842,0.0,4.959183459980132,5.0,79,3.4686546363883934,0.4042721412905763
1,-1.1042165104244535,0.0,4.950292599149361,5.0,79,3.4598274131503324,0.4949255713253393
1,-1.2420307592370021,0.0,4.938772621005621,5.0,82,3.4483606291791737,0.6129237039586002
1,-1.2840499016711013,0.0,4.927846480540714,5.0,82,3.437560038801145,0.725522929636405
1,-1.3129962418472694,0.0,4.920319630624492,5.0,82,3.430133452219863,0.8034425251460604
1,-1.3574829285318324,0.0,4.908751860332745,5.0,82,3.418741709391835,0.9237512269874877
1,-1.383755802360445,0.0,4.901920185690208,5.0,82,3.4120264914455127,0.9951183333448519
1,-1.4269613384141788,0.0,4.890685550035158,5.0,82,3.401003578110249,1.1129876920733075
1,-1.4764289961100612,0.0,4.8778225893666285,5.0,82,3.38841393568676,1.2487104672316818
1,-1.5036228946177013,0.0,4.87075142280608,5.0,82,3.3815070972117667,1.323669542254649
1,-1.547174719262785,0.0,4.859426742529192,5.0,82,3.370466427958352,1.444230215678843
1,-1.5868602656881585,0.0,4.849107401639494,5.0,82,3.3604282524743,1.5546337061671203
1,-1.6262711569700932,0.0,4.838859478691782,5.0,82,3.3504806875793456,1.6647847836986536
1,-1.6676929682329076,0.0,4.828088660870399,5.0,82,3.340048290969836,1.7811025140344547
1,-1.704236137012809,0.0,4.818586425175127,5.0,82,3.330863992295768,1.8841824154301179
1,-1.4075239002756557,0.0,4.806510200820417,5.0,81,3.319275676119961,2.016010040924712
1,-1.4339429566042017,0.0,4.795667988358228,5.0,81,3.3088359114395907,2.134779459926232
1,-1.4583830150116994,0.0,4.785637944039195,5.0,81,3.29919843472706,2.2451443471483294
1,-1.4869291114916587,0.0,4.773922807845347,5.0,81,3.2879665168808145,2.3746458763958174
1,-1.5150015266503263,0.0,4.762402067449024,5.0,81,3.276946968299576,2.5026191011973395
1,-1.4157237139230976,0.0,4.748992836578467,5.0,81,3.264182618383064,2.6524684424436735
1,-1.5752357980582061,0.0,4.737682306077242,5.0,81,3.253389771679629,2.779262787718441
1,-1.6040327220473565,0.0,4.725864231871068,5.0,81,3.242169605088659,2.912500746661326
1,-0.06991172910901566,0.0,4.713073082919018,5.0,80,3.2311664257412325,3.0605933514131145
1,-0.06881545379606457,0.0,4.695496653410141,5.0,80,3.2145658961956514,3.2610624515347233
1,-0.06822163514050672,0.0,4.68597604155547,5.0,80,3.205598294602897,3.3702196319463447
1,-0.06679679472472388,0.0,4.663131773483809,5.0,80,3.184151017553834,3.6337482782412174
1,-0.06624782913911198,0.0,4.654330284656765,5.0,80,3.175914208194083,3.7358816804552006
1,-1.5437693462238757,0.0,4.632928520605238,5.0,80,3.154891194275873,3.982020317819593
1,-0.06467638532372355,0.0,4.629135544684032,5.0,80,3.1524174132892853,4.030063249264977
1,-0.06368559046605227,0.0,4.613250268633498,5.0,80,3.137664931997829,4.216911930910083
1,-0.06280510099658487,0.0,4.599133503519325,5.0,80,3.124595338299738,4.383832533421103
1,-0.061305138582407936,0.0,4.5750848149031675,5.0,80,3.1024185116525587,4.670055401685222
1,-0.06075800221338823,0.0,4.566312653651151,5.0,80,3.09435678555446,4.775036766014477
1,-0.05943920504377842,0.0,4.545168562185886,5.0,80,3.0749859681657554,5.029326615792087
1,-0.05840996352898631,0.0,4.528666876232882,5.0,80,3.05992810694633,5.2289912588218925
