iterID,x1,x2,x3,x4,Pareto_f1,Pareto_f2
0,5.0,0.0,1.25,-1.75,3.2253118734702686,48.387492150130775
0,-0.25,2.5,2.5,0.5,12.516103178738527,37.44230700920704
0,-2.0,3.75,5.0,2.75,29.500412393510338,7.285160565453761
1,-2.0,0.0,5.0,5.0,1.6552381836073096,25.083915895977647
1,3.3529520220821274,1.316201530826144,5.0,5.0,6.097711735921152,19.409977787710034
1,3.57974363080099,2.4640832974902835,5.0,5.0,15.178991207146689,12.471478777304613
1,2.881259575312865,3.1220580433801732,5.0,5.0,21.279273219188294,9.09035103073098
1,-2.0,3.75,5.0,2.75,29.500412393510338,7.285160565453761
1,3.584081489648665,3.745176980909235,5.0,5.0,31.162402840123413,7.254839510624422
2,-2.0,0.0,5.0,5.0,1.6552381836073096,25.083915895977647
2,-2.0,0.8496313818360067,5.0,5.0,3.042542589161455,21.417532842569067
2,3.3529520220821274,1.316201530826144,5.0,5.0,6.097711735921152,19.409977787710034
2,-2.0,2.0608712048984645,5.0,-4.0,9.944847809892567,13.810286457150681
2,3.57974363080099,2.4640832974902835,5.0,5.0,15.178991207146689,12.471478777304613
2,-2.0,2.645169044561082,5.0,-4.0,15.98981406359484,12.406916112694882
2,2.881259575312865,3.1220580433801732,5.0,5.0,21.279273219188294,9.09035103073098
2,-2.0,3.2848550500921556,5.0,-4.0,23.565336373524243,7.58362346844506
2,-2.0,3.75,5.0,2.75,29.500412393510338,7.285160565453761
2,3.584081489648665,3.745176980909235,5.0,5.0,31.162402840123413,7.254839510624422
2,-2.0,4.3181463664347035,5.0,-4.0,39.79629625265612,3.230573871990093
3,-2.0,0.025362249380161406,5.0,-4.0,1.6106655499998452,24.917099516424837
3,-2.0,0.8496313818360067,5.0,5.0,3.042542589161455,21.417532842569067
3,-2.0,0.9927707133334012,5.0,-4.0,3.5866716898224738,20.85821124338991
3,3.3529520220821274,1.316201530826144,5.0,5.0,6.097711735921152,19.409977787710034
3,-2.0,2.0608712048984645,5.0,-4.0,9.944847809892567,13.810286457150681
3,3.57974363080099,2.4640832974902835,5.0,5.0,15.178991207146689,12.471478777304613
3,-2.0,2.645169044561082,5.0,-4.0,15.98981406359484,12.406916112694882
3,-2.0,2.8804896533002977,5.0,5.0,18.922134017669205,11.49012860253919
3,2.881259575312865,3.1220580433801732,5.0,5.0,21.279273219188294,9.09035103073098
3,-2.0,3.2848550500921556,5.0,-4.0,23.565336373524243,7.58362346844506
3,-2.0,3.4983266304563108,5.0,-4.0,25.604130593545253,7.146434875229684
3,-2.0,3.779653246188545,5.0,-4.0,29.594615422798668,7.082492817424227
3,-2.0,4.3181463664347035,5.0,-4.0,39.79629625265612,3.230573871990093
4,-2.0,0.025362249380161406,5.0,-4.0,1.6106655499998452,24.917099516424837
4,-2.0,0.8496313818360067,5.0,5.0,3.042542589161455,21.417532842569067
4,-2.0,0.9927707133334012,5.0,-4.0,3.5866716898224738,20.85821124338991
