iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2
1,4.946767664852726,5.0,8,30.489612200848153,9.45556695990016
1,4.831780609796264,5.0,8,28.96611568417119,9.590139369788552
1,4.7243531036386734,5.0,17,27.521409825585764,9.71669855750758
1,4.632235130409647,5.0,17,26.271864525408006,9.825859119791996
1,4.552466743171712,5.0,17,25.185820501330873,9.920858012790656
1,4.4662126642738205,5.0,17,24.011235940992375,10.02407202641923
1,4.391799647688609,5.0,4,23.000813503629658,10.113524703247421
1,4.3263548675403,5.0,4,22.116636635687804,10.19250749741759
1,4.257267841031888,5.0,4,21.18986835139832,10.276200382423543
1,4.194359166183295,5.0,4,20.353610029341432,10.352688507069793
1,4.136074265870548,5.0,4,19.586678915031314,10.423791852573899
1,4.079483714472261,5.0,4,18.850416700849877,10.493045620890552
1,4.0283754211619724,5.0,4,18.193434227691597,10.555773829227292
1,3.975322561846168,5.0,4,17.520239723075395,10.621072297057498
1,3.9340440775519756,5.0,7,17.003125145803914,10.672007611681089
1,3.8787629219615076,5.0,7,16.320380832370663,10.740397686988569
1,3.8325826742766926,5.0,7,15.759126564617649,10.797682994925275
1,3.789334490745942,5.0,7,15.241395199445979,10.85145810187695
1,3.74681436935339,5.0,7,14.74011733149796,10.904447294775402
1,3.7050832556689577,5.0,7,14.255852297477682,10.956567978161853
1,3.6631269593647167,5.0,1,13.776895153262707,11.00908420493582
1,3.626320410882008,5.0,1,13.363418152651512,11.055248670654752
1,3.586989406898566,5.0,1,12.928630037826156,11.104676394712712
1,3.5501033077271638,5.0,1,12.5275910523109,11.151122385966474
1,3.510419565729761,5.0,1,12.10349936845063,11.201188983127938
1,3.4743468847728067,5.0,1,11.724694230831645,11.246787529229401
1,3.43874953405828,5.0,1,11.357187239393598,11.291866986709888
1,3.40356500395433,5.0,1,11.000139940147859,11.336503272545944
1,3.369327914982165,5.0,1,10.658652150812935,11.380013390564766
1,3.3351733133490873,5.0,1,10.323851005257294,11.42349297512757
1,3.3018151820911665,5.0,1,10.00252391268535,11.466030084121218
1,3.2700243956752533,5.0,1,9.701511812828493,11.506634113873119
1,3.237545640338176,5.0,59,9.399244630034435,11.54818272810816
