iterID,x1,x2,Pareto_f1,Pareto_f2
0,0.10526315789473673,1.526315789473684,1.9697060415463161,99.07230257719478
0,0.26315789473684204,1.3684210526315788,2.122073308018495,94.14384768999695
0,-0.052631578947368474,0.7368421052631577,2.3596816053553527,89.97993838611455
0,-0.6842105263157895,-0.21052631578947367,2.5977564974206118,87.303606157119
0,0.894736842105263,1.2105263157894735,2.7285573318704417,86.1246061700928
0,-0.368421052631579,-0.052631578947368474,2.765600856559837,85.17072862067262
0,1.6842105263157894,1.6842105263157894,3.0603428358114257,82.93843202431572
0,0.42105263157894735,0.26315789473684204,3.1596786008303406,81.89995419412989
0,0.7368421052631577,0.42105263157894735,3.3710562887586835,79.91341563197496
0,1.3684210526315788,0.894736842105263,3.6333006876404275,78.51515207476666
0,-0.21052631578947367,-1.0,4.344030626569321,73.48599016115497
0,0.5789473684210527,-0.368421052631579,4.811876649219211,70.40469359730007
0,1.8421052631578947,0.10526315789473673,11.266240903683709,50.62544027931039
0,1.2105263157894735,-0.5263157894736843,11.311772379867508,50.41646911441003
0,1.0526315789473681,-0.8421052631578947,13.850802337299992,45.15448209075034
0,2.0,-0.6842105263157895,40.991764615967845,15.934243220604884
1,0.10526315789473673,1.526315789473684,1.9697060415463161,99.07230257719478
1,0.26315789473684204,1.3684210526315788,2.122073308018495,94.14384768999695
1,-0.052631578947368474,0.7368421052631577,2.3596816053553527,89.97993838611455
1,-0.6842105263157895,-0.21052631578947367,2.5977564974206118,87.303606157119
1,0.894736842105263,1.2105263157894735,2.7285573318704417,86.1246061700928
1,-0.368421052631579,-0.052631578947368474,2.765600856559837,85.17072862067262
1,1.6842105263157894,1.6842105263157894,3.0603428358114257,82.93843202431572
1,0.42105263157894735,0.26315789473684204,3.1596786008303406,81.89995419412989
1,0.7368421052631577,0.42105263157894735,3.3710562887586835,79.91341563197496
1,1.3684210526315788,0.894736842105263,3.6333006876404275,78.51515207476666
1,-0.21052631578947367,-1.0,4.344030626569321,73.48599016115497
1,0.5789473684210527,-0.368421052631579,4.811876649219211,70.40469359730007
1,1.1445337466070002,-0.08630178174734282,5.593035116444454,67.47431274511153
1,1.2530534745585387,-0.16055889492264563,8.182169727140458,59.56176956176465
1,0.6336769205265169,-1.0,9.61302948178356,55.41126169653552
1,1.8421052631578947,0.10526315789473673,11.266240903683709,50.62544027931039
1,1.2105263157894735,-0.5263157894736843,11.311772379867508,50.41646911441003
1,1.0526315789473681,-0.8421052631578947,13.850802337299992,45.15448209075034
1,1.0241941166202384,-1.0,16.553055404476755,40.55390274487453
1,1.1498207102311913,-1.0,19.410502135147723,36.401190225925696
1,1.3638427380420701,-1.0,25.762640130440737,27.360521588270576
1,1.4308879801994898,-1.0,29.75749415878028,23.937373787810248
1,1.5063916162153412,-1.0,32.822530762847016,21.742257704722636
1,1.624804157280003,-1.0,40.62252439154654,16.046137286807983
1,2.0,-0.6842105263157895,40.991764615967845,15.934243220604884
2,0.10526315789473673,1.526315789473684,1.9697060415463161,99.07230257719478
2,0.26315789473684204,1.3684210526315788,2.122073308018495,94.14384768999695
2,-0.052631578947368474,0.7368421052631577,2.3596816053553527,89.97993838611455
2,-0.6842105263157895,-0.21052631578947367,2.5977564974206118,87.303606157119
2,0.894736842105263,1.2105263157894735,2.7285573318704417,86.1246061700928
2,-0.368421052631579,-0.052631578947368474,2.765600856559837,85.17072862067262
2,1.6842105263157894,1.6842105263157894,3.0603428358114257,82.93843202431572
2,0.42105263157894735,0.26315789473684204,3.1596786008303406,81.89995419412989
2,0.7368421052631577,0.42105263157894735,3.3710562887586835,79.91341563197496
2,1.3684210526315788,0.894736842105263,3.6333006876404275,78.51515207476666
2,-0.21052631578947367,-1.0,4.344030626569321,73.48599016115497
2,0.5789473684210527,-0.368421052631579,4.811876649219211,70.40469359730007
2,1.1445337466070002,-0.08630178174734282,5.593035116444454,67.47431274511153
2,1.8798879839693532,0.6327510822028599,6.079601696043211,66.71671995283852
2,1.8653661994700852,0.4830649155686513,7.36122002649671,63.495782627110295
2,1.8713060718196193,0.4243563151004359,7.670983140079191,60.493738151076485
2,1.2530534745585387,-0.16055889492264563,8.182169727140458,59.56176956176465
2,0.6336769205265169,-1.0,9.61302948178356,55.41126169653552
2,1.8825322446603638,0.31664122721526566,10.196106637351418,54.01373017890212
2,1.8421052631578947,0.10526315789473673,11.266240903683709,50.62544027931039
2,1.2105263157894735,-0.5263157894736843,11.311772379867508,50.41646911441003
2,1.8932347291022134,0.22373727048215097,11.660716581828314,49.81609987515983
2,0.9687365278549649,-0.8461835772456467,12.624887485007632,47.99154964785519
2,1.0526315789473681,-0.8421052631578947,13.850802337299992,45.15448209075034
2,1.0241941166202384,-1.0,16.553055404476755,40.55390274487453
2,1.1498207102311913,-1.0,19.410502135147723,36.401190225925696
2,1.3314860461818743,-1.0,24.457627222803538,29.371121930396015
2,1.3638427380420701,-1.0,25.762640130440737,27.360521588270576
2,1.4308879801994898,-1.0,29.75749415878028,23.937373787810248
2,1.5063916162153412,-1.0,32.822530762847016,21.742257704722636
2,1.564928098360951,-1.0,34.77469614552999,20.026836513236713
2,1.624804157280003,-1.0,40.62252439154654,16.046137286807983
2,2.0,-0.6842105263157895,40.991764615967845,15.934243220604884
