iterID,x1,x2,x3,x4,Pareto_f1,Pareto_f2
0,5.0,0.0,1.25,5.0,3.2644812512813637,48.45413479175743
0,3.25,2.5,2.5,2.75,14.141217329081847,37.479172905318855
0,-0.25,3.75,5.0,-1.75,28.095233282332263,7.243544661650966
1,-2.0,0.18243186151812973,5.0,-4.0,1.6730951631693038,24.11856536651084
1,-2.0,1.6900856301453027,5.0,-4.0,7.1903494151893135,16.830729945002336
1,-2.0,2.915908471136434,5.0,-4.0,19.071644759345727,11.198115347778332
1,-2.0,3.4700728284188753,5.0,-4.0,25.832434702144358,7.127206078028734
1,-2.0,3.946968783673617,5.0,-4.0,33.87738340528701,5.384094106508192
2,-2.0,0.18243186151812973,5.0,-4.0,1.6730951631693038,24.11856536651084
2,-1.3858064121482978,1.0646830324920395,5.0,-4.0,3.3003200552610745,20.566119155651894
2,-2.0,1.6900856301453027,5.0,-4.0,7.1903494151893135,16.830729945002336
2,5.0,2.7521224884336934,5.0,-4.0,18.268558268848377,12.220220608952417
2,-2.0,2.915908471136434,5.0,-4.0,19.071644759345727,11.198115347778332
2,5.0,3.232430525045009,5.0,-4.0,24.75083457157752,7.963849360529972
2,-2.0,3.4700728284188753,5.0,-4.0,25.832434702144358,7.127206078028734
2,5.0,3.956162448130971,5.0,-4.0,33.039515398554435,5.274332191867699
3,0.2626266440759548,0.24922740521515419,4.156168136654679,2.519111774526978,0.21177422714432478,31.7564775268892
3,-2.0,0.18243186151812973,5.0,-4.0,1.6730951631693038,24.11856536651084
3,-1.3858064121482978,1.0646830324920395,5.0,-4.0,3.3003200552610745,20.566119155651894
3,-2.0,1.6900856301453027,5.0,-4.0,7.1903494151893135,16.830729945002336
3,0.8964581748988527,2.3148529446714887,5.0,-4.0,11.322394826180261,12.595666456361059
3,1.2276709792382374,2.848586945588823,5.0,-4.0,17.10382303299216,11.716551003723637
3,-2.0,2.915908471136434,5.0,-4.0,19.071644759345727,11.198115347778332
3,0.8032718833081005,3.2130194278194555,5.0,-4.0,20.91428837176241,8.197288238429941
3,5.0,3.232430525045009,5.0,-4.0,24.75083457157752,7.963849360529972
3,-2.0,3.4700728284188753,5.0,-4.0,25.832434702144358,7.127206078028734
3,5.0,3.956162448130971,5.0,-4.0,33.039515398554435,5.274332191867699
3,5.0,4.2946885640610635,5.0,-4.0,40.555541628761574,3.1262774421366317
4,0.2626266440759548,0.24922740521515419,4.156168136654679,2.519111774526978,0.21177422714432478,31.7564775268892
4,1.349496104421695,0.5577347361608385,5.0,5.0,1.6281634144731199,22.51767375976651
4,-1.3858064121482978,1.0646830324920395,5.0,-4.0,3.3003200552610745,20.566119155651894
4,0.4719618924985607,1.4536188160628467,5.0,3.493364962505762,4.471747500395232,18.586705007736207
4,-2.0,1.6900856301453027,5.0,-4.0,7.1903494151893135,16.830729945002336
4,0.2592984496719182,2.0218835811475353,5.0,-4.0,8.261496667372755,14.07813549460695
4,0.8964581748988527,2.3148529446714887,5.0,-4.0,11.322394826180261,12.595666456361059
4,1.2276709792382374,2.848586945588823,5.0,-4.0,17.10382303299216,11.716551003723637
4,-2.0,2.915908471136434,5.0,-4.0,19.071644759345727,11.198115347778332
4,0.8032718833081005,3.2130194278194555,5.0,-4.0,20.91428837176241,8.197288238429941
4,5.0,3.232430525045009,5.0,-4.0,24.75083457157752,7.963849360529972
4,-2.0,3.4700728284188753,5.0,-4.0,25.832434702144358,7.127206078028734
4,1.4450471077018072,3.9164137199763216,5.0,-4.0,31.49706463718364,5.7636884398496795
4,5.0,3.956162448130971,5.0,-4.0,33.039515398554435,5.274332191867699
4,1.7978554721973565,4.109695738658105,5.0,-4.0,34.89013820825939,3.5139005282569684
4,5.0,4.2946885640610635,5.0,-4.0,40.555541628761574,3.1262774421366317
5,0.2626266440759548,0.24922740521515419,4.156168136654679,2.519111774526978,0.21177422714432478,31.7564775268892
5,-0.8625184520212972,0.39780026553087444,5.0,5.0,0.8871692380365328,23.166755164329977
5,1.349496104421695,0.5577347361608385,5.0,5.0,1.6281634144731199,22.51767375976651
5,-1.3858064121482978,1.0646830324920395,5.0,-4.0,3.3003200552610745,20.566119155651894
5,0.4719618924985607,1.4536188160628467,5.0,3.493364962505762,4.471747500395232,18.586705007736207
5,-2.0,1.6900856301453027,5.0,-4.0,7.1903494151893135,16.830729945002336
5,0.2592984496719182,2.0218835811475353,5.0,-4.0,8.261496667372755,14.07813549460695
5,0.8964581748988527,2.3148529446714887,5.0,-4.0,11.322394826180261,12.595666456361059
5,1.2276709792382374,2.848586945588823,5.0,-4.0,17.10382303299216,11.716551003723637
5,-2.0,2.915908471136434,5.0,-4.0,19.071644759345727,11.198115347778332
5,0.6171612914678111,3.098063002791465,5.0,5.0,19.45913598634567,9.340424991400718
5,0.8032718833081005,3.2130194278194555,5.0,-4.0,20.91428837176241,8.197288238429941
5,0.5324900011179574,3.2838952905731973,5.0,5.0,21.714176164873432,7.616941672682456
5,-2.0,3.4700728284188753,5.0,-4.0,25.832434702144358,7.127206078028734
5,1.4450471077018072,3.9164137199763216,5.0,-4.0,31.49706463718364,5.7636884398496795
5,5.0,3.956162448130971,5.0,-4.0,33.039515398554435,5.274332191867699
5,1.9104151336819393,4.03904616678396,5.0,5.0,34.258483790482785,4.232015389653745
5,1.7978554721973565,4.109695738658105,5.0,-4.0,34.89013820825939,3.5139005282569684
5,2.20208977837565,4.157907448666027,5.0,5.0,35.86578123344735,3.209814428978141
5,5.0,4.2946885640610635,5.0,-4.0,40.555541628761574,3.1262774421366317
6,0.2626266440759548,0.24922740521515419,4.156168136654679,2.519111774526978,0.21177422714432478,31.7564775268892
