iterID,x1,x2,x3,x4,ParetoFamily,Pareto_f1,Pareto_f2
1,2.0,2.0,2.0,1.968462971681463,12,14.595040692145878,36.21078129839373
1,2.0,2.0,2.0,1.9074044931067209,12,14.234988368112093,36.971105064748116
1,2.0,2.0,2.0,1.8459304059338164,12,13.868833824489082,37.742813626673026
1,2.0,2.0,2.0,1.7906781475053255,12,13.537026596670906,38.44176294262682
1,2.0,2.0,2.0,1.7338206801180935,12,13.193325858838076,39.16633125761086
1,2.0,2.0,2.0,1.6811109829907034,12,12.873043163124976,39.842881697814896
1,2.0,2.0,2.0,1.6333787405545763,21,12.58195159913123,40.459583275726835
1,2.0,2.0,2.0,1.581458649656828,21,12.264530522012693,41.13477328099412
1,2.0,2.0,2.0,1.5335951264393648,9,11.971498360553857,41.76127515366346
1,2.0,2.0,2.0,1.4874459006981295,9,11.688878079126306,42.36904994281808
1,2.0,2.0,2.0,1.4439832754742326,9,11.422883166288338,42.94479150721939
1,2.0,2.0,2.0,1.4021662423856172,11,11.16733389611899,43.50181509594536
1,2.0,2.0,2.0,1.3622990197409441,11,10.924229234440386,44.035692736493566
1,2.0,2.0,2.0,1.316490706011915,11,10.645761201772416,44.6525526942971
1,2.0,2.0,2.0,1.2756801292132196,11,10.398652432706124,45.20521057697201
1,2.0,2.0,2.0,1.2386422321272064,11,10.175340807080946,45.709317971726364
1,2.0,2.0,2.0,1.198503966590887,11,9.934516273233463,46.258364161836234
1,2.0,2.0,2.0,1.1609565124807735,47,9.710486160772088,46.774564124886076
1,2.0,2.0,2.0,1.1230652949979687,47,9.485762696289772,47.29804367515739
1,2.0,2.0,2.0,1.0863968230935295,47,9.269708986189432,47.807084743221246
1,2.0,2.0,2.0,1.0505409258385723,47,9.059899720517905,48.307191068012806
1,2.0,2.0,2.0,1.01560866383937,47,8.85697664284373,48.79665615776508
1,2.0,2.0,2.0,0.9830543092182114,47,8.669262606878892,49.25480326081477
1,2.0,2.0,2.0,0.945866150674695,47,8.45656807668511,49.7805370481328
1,2.0,2.0,2.0,0.9116631572179492,47,8.262665804122308,50.26631529244674
1,2.0,2.0,2.0,0.8785968327138103,86,8.076845041205308,50.73800637282693
1,2.0,2.0,2.0,0.8446249534774743,86,7.8876800552103905,51.224731803854425
1,2.0,2.0,2.0,0.8119673503623408,86,7.707561425366396,51.69465998760891
1,2.0,2.0,2.0,0.7800205845346402,4,7.533057132418746,52.15629770759474
1,2.0,2.0,2.0,0.7484603815869901,4,7.362358629116345,52.614241462698
1,2.0,2.0,2.0,0.7141602948686996,94,7.178804345613804,53.1140852321323
1,2.0,2.0,2.0,0.6824073084324445,94,7.010750758208841,53.578812250821656
1,2.0,2.0,2.0,0.6496138492708643,94,6.839123373624835,54.0607983361034
1,2.0,2.0,2.0,0.6155329547218042,94,6.6628854888573965,54.56390591196303
1,2.0,1.1661975159265676,2.0,0.5807328102744838,94,6.4992445445487,55.046254376003034
1,2.0,2.0,2.0,0.5534490288582254,94,6.347558289886694,55.48620279613853
1,2.0,2.0,2.0,0.5200594684556141,94,6.181096706218252,55.98534887940542
1,2.0,2.0,0.48319997079866384,2.0,15,6.022626020838123,56.48008607633521
1,2.0,2.0,0.4505532285181175,2.0,15,5.8608411131060825,56.97041365080433
1,2.0,2.0,0.4182918686567523,2.0,15,5.703042736095086,57.45700788827499
1,2.0,2.0,0.38465733748109043,2.0,15,5.540751084595912,57.96649717012673
1,2.0,2.0,0.3524340447034102,2.0,15,5.387418827371128,58.45670803141142
1,2.0,2.0,0.32131389553609235,2.0,15,5.241349958888282,58.932093130303755
1,2.0,2.0,0.2882648495835647,2.0,15,5.08841010971298,59.43905499836211
1,2.0,2.0,0.2527846512969094,2.0,15,4.926738162323442,59.98573787540707
1,2.0,2.0,0.2274395038855075,2.0,15,4.812853298098555,60.37780205622754
1,2.0,2.0,0.2163033233875482,2.0,148,4.763238767708356,60.550475096290526
1,2.0,2.0,0.1839682679122021,2.0,148,4.62064992410376,61.05326096146845
1,2.0,2.0,0.14648864654634286,2.0,148,4.458122373983491,61.63867308005371
1,2.0,2.0,0.10956671230657822,2.0,148,4.300905347102704,62.218142429067825
1,2.0,2.0,0.07788623318320975,2.0,155,4.1682994622840415,62.71754280091925
1,2.0,2.0,0.031635650244688396,2.0,155,3.9785139537057823,63.45026116986036
1,2.0,2.0,0.005330444889708241,2.0,155,3.8725896947914737,63.86892579425971
1,2.0,2.0,-0.0360487415880788,2.0,155,3.7089265025833864,64.53033184424245
1,2.0,2.0,-0.07112364445079034,2.0,155,3.573031291214118,65.0936773641704
1,2.0,2.0,-0.12023469761694972,2.0,155,3.3871185909659087,65.88662922986258
1,2.0,2.0,-0.1514428139028794,2.0,155,3.271621731334181,66.39304144897018
1,2.0,2.0,-0.19280593584634742,2.0,155,3.121703602595081,67.06725208062045
1,2.0,2.0,-0.23620968075853144,2.0,155,2.9682578201908947,67.77840710175792
1,2.0,2.0,-0.28238814646976895,2.0,191,2.809344019725326,68.53914827371442
1,2.0,2.0,-0.32690806314863585,2.0,191,2.660366920416023,69.27657074353547
1,2.0,2.0,-0.37666199976807546,2.0,191,2.4987769514918736,70.10531077277915
1,2.0,2.0,-0.420990585623086,2.0,191,2.359155681194313,70.84776191766638
1,2.0,2.0,-0.4777056314612914,2.0,193,2.1864799672928608,71.80322750872517
1,2.0,2.0,-0.5316490242457075,2.0,193,2.028431478016874,72.71772645885102
1,2.0,2.0,-0.586299550664933,2.0,193,1.8744419300557025,73.64983564604138
1,2.0,2.0,-0.6438619214301505,2.0,193,1.7188926264411626,74.63764160644158
1,2.0,2.0,-0.7069339638988742,2.0,193,1.5562419198632746,75.7269860684493
1,2.0,2.0,-0.774667713419327,2.0,193,1.3905776792532198,76.90482372655033
1,2.0,2.0,-0.8490972918879942,2.0,193,1.2192015181633702,78.20840069629966
1,2.0,2.0,-0.9308584842050637,2.0,193,1.0436680811798,79.65129554342904
1,2.0,2.0,-1.0,1.98128757666935,205,0.8701158429713938,81.21799061239376
1,2.0,2.0,-1.0,1.87978240157104,205,0.6883888298571681,83.06374506487877
1,2.0,2.0,-1.0,1.7638530678570836,205,0.5027344691029891,85.19844117708445
1,2.0,2.0,-1.0,1.625040035390942,205,0.313109907396782,87.79158122255781
1,2.0,2.0,-1.0,1.429913284563153,205,0.11057107016213408,91.5041088499575
2,0.5050170344210592,-0.9323323155235212,2.0,1.9231123382894397,0,15.168400546540184,36.88145100377601
2,0.4902287050471412,-0.8917138927565578,2.0,1.8803208089163865,0,14.86845280923312,37.40745946488239
2,-0.9788840899381572,2.0,1.8250001563079294,2.0,4,14.379686464503248,38.10224269796033
2,0.1289759479072492,-0.9558652164141825,2.0,1.7813435759873748,4,14.176651169675663,38.63939699267598
2,0.11809993152771825,-0.8877694954777805,2.0,1.7158337753407014,4,13.721430241715586,39.46222833874041
2,0.4143605961948498,-0.6833304545754031,2.0,1.6607887491181588,12,13.34049309979747,40.1567476479913
2,1.9905880542906704,2.0,1.628842403408064,2.0,12,13.026007123021559,40.57700332485719
2,0.29860223185105306,-0.31436464073956405,1.5881533321032566,1.9923462476857239,12,12.718528686897812,41.190730096087634
2,-0.36479070743552033,2.0,1.5309370862540765,2.0,12,12.335698475485094,41.83363748434244
2,0.3816477273740797,2.0,1.4880207783387043,2.0,12,12.048929995737877,42.37859317718372
2,-0.8311901687315,-0.12883026669269382,1.4420930014143822,2.0,12,11.774167007849318,43.013852368094184
2,-0.7473979367065174,-0.03354123748518012,1.4072477443414253,2.0,12,11.541505649513232,43.470162032840605
2,-0.6425447015011894,0.08569849095413318,1.3636442044026449,2.0,12,11.253000321068345,44.04456457653998
2,-0.5429789948225563,0.19892521021539267,1.32223949944344,2.0,12,10.981853798408236,44.593521980871785
2,-0.44608985668699885,0.3091081196638168,1.2819478537345135,2.0,12,10.720712070827211,45.131037251830705
2,-0.35670792615400937,2.0,1.24586375616001,2.0,12,10.466546856642477,45.621474890024906
2,0.15917192027143257,2.0,1.2077781281312587,2.0,12,10.226823685389602,46.12436088456568
2,0.5203412551539202,0.6117157867853336,1.168431178543321,2.0,12,10.0005154914404,46.65382081795483
2,0.4240221387970273,0.7287400701965436,1.1321696974841542,2.0,12,9.774537370694155,47.150547750648755
2,-0.008503748258460009,0.8067336687053726,1.0999763264072393,2.0,12,9.576500327316506,47.60002733213643
2,0.38241145726672165,0.965063957553487,1.0606777963736702,2.0,12,9.336514400299915,48.137543044641575
2,0.16920312644065838,1.0088229932686756,1.0260763766997725,2.0,12,9.12900797800484,48.62242327700309
2,0.25352794504407505,1.104717683129946,0.9910096418622225,2.0,12,8.920240931352783,49.111634631332706
2,0.33706738409679904,1.19971923465206,0.9562695095232856,2.0,12,8.715709768116987,49.598899425580115
2,0.41139674902052503,1.2842470345927657,0.9253594148015614,2.0,12,8.535655942207377,50.03464511067359
