iterID,x1,x2,x3,ParetoFamily,Pareto_f1,Pareto_f2
1,5.0,4.986598120116659,5.0,5,50.66921833516768,7.1792934633913355
1,5.0,4.689413464745245,5.0,5,45.834746339624886,7.182187970982508
1,5.0,4.473870614238474,5.0,5,42.18976932402549,7.184403329991916
1,5.0,4.285140025687404,5.0,7,38.94509351679745,7.186423186269504
1,5.0,4.141253708670616,5.0,7,36.46107338930887,7.188013318212956
1,5.0,3.986847351529401,5.0,7,33.80618538102621,7.189768022200653
1,5.0,3.8594344648197105,5.0,7,31.638246682132745,7.19125362255858
1,5.0,3.726512109919949,5.0,7,29.412229435679393,7.192839742216496
1,5.0,3.6447712239825405,5.0,7,28.067121152631607,7.19383352278447
1,5.0,3.529091597514772,5.0,18,26.201548163804503,7.195263854138915
1,5.0,3.438859918006298,5.0,18,24.782192370427918,7.196399000322796
1,5.0,3.3586336503842324,5.0,11,23.550042957489644,7.1974226015475615
1,5.0,3.2793546472031494,5.0,11,22.36268541519987,7.198447362350031
1,5.0,3.2013344131889108,5.0,11,21.225870781859538,7.19946870535226
1,5.0,3.1406773995985917,5.0,36,20.36516007350259,7.200271559232245
1,5.0,3.0618893054497223,5.0,36,19.279039327369425,7.201325898343445
1,5.0,3.000625360666604,5.0,36,18.460501265919195,7.202154712133833
1,5.0,2.936435829074473,5.0,36,17.62825795680009,7.203031533836331
1,5.0,2.871740936892424,5.0,11,16.816583872641758,7.203923985122991
1,5.0,2.811918280202762,5.0,11,16.09092002631935,7.204757019799779
1,5.0,2.767105512193357,5.0,11,15.563310433213942,7.205385946803638
1,5.0,2.7063425944666863,5.0,11,14.870124672314713,7.206245438227228
1,5.0,2.6514564025816645,5.0,38,14.26622934692817,7.207028443172174
1,5.0,2.5938583952474352,5.0,38,13.655418360404184,7.207856911105086
1,5.0,2.541731246166188,5.0,38,13.122963822974773,7.208612669782784
1,5.0,2.4954561495573198,5.0,38,12.666501565188412,7.2092883447055165
1,5.0,2.444976940581159,5.0,47,12.18593036050035,7.210030511462193
1,5.0,2.392772379789431,5.0,47,11.707891992796828,7.210803649080585
1,5.0,2.3390148758800082,5.0,47,11.23560590630387,7.211605739650135
1,5.0,2.2960208636102446,5.0,47,10.872304341893559,7.212251580799286
1,5.0,2.2397915309837964,5.0,47,10.41622580290523,7.213102068873155
