iterID,x1,x2,x3,x4,ParetoFamily,Pareto_f1,Pareto_f2
1,0.5,-0.9782133673715534,1.0,1.0,2,1.9725294068961392,-0.9147957735711119
1,0.5,-0.935137205873797,1.0,1.0,2,1.9174709150671112,-0.9094589951008287
1,0.5,-0.901579792426057,1.0,1.0,2,1.8739217899424303,-0.9041217322224566
1,0.5,-0.8732421652102935,1.0,1.0,2,1.836719225982931,-0.8988489027502529
1,0.5,-0.8488954477915784,1.0,1.0,2,1.8044564100375915,-0.8937881056723903
1,0.5,-0.8265769099438877,1.0,1.0,2,1.7746472973336267,-0.8887414775799833
1,0.5,-0.8068943563393167,1.0,1.0,0,1.7481799383154817,-0.8839850713206558
1,0.5,-0.7882561197757323,1.0,1.0,0,1.722967745170029,-0.8792312578825043
1,0.5,-0.76963634654501,1.0,1.0,0,1.697640729918359,-0.8742530643020383
1,0.5,-0.7512798128032622,1.0,1.0,31,1.672539923672404,-0.86913421706126
1,0.5,-0.7348905526212995,1.0,1.0,31,1.650022583890736,-0.864397538414604
1,0.5,-0.7175036845840883,1.0,1.0,31,1.626028822746564,-0.8592116470620281
1,0.5,-0.7022832704208768,1.0,1.0,7,1.6049386658757778,-0.8545444602030406
1,0.5,-0.6889541246153988,1.0,1.0,7,1.5864055559368424,-0.850365544670761
1,0.5,-0.6735088986296691,1.0,1.0,7,1.5648586842650527,-0.8454228821262141
1,0.5,-0.6573225691263962,1.0,1.0,12,1.5421988047458528,-0.8401353317589857
1,0.5,-0.6446557809266089,1.0,1.0,12,1.5244119051897946,-0.8359260571076604
1,0.5,-0.6308806402787912,1.0,1.0,12,1.505016907835709,-0.8312824218411103
1,0.5,-0.6161919776365784,1.0,1.0,12,1.484278832640008,-0.8262606497092582
1,0.5,-0.6041216841912546,1.0,1.0,12,1.4671954836516605,-0.822084044592468
1,0.5,-0.5893392814976496,1.0,1.0,12,1.4462244664374724,-0.8169127549097496
1,0.5,-0.5766558471472965,1.0,1.0,9,1.4281900677325159,-0.8124306787057737
1,0.5,-0.5635186758337534,1.0,1.0,9,1.4094725899129668,-0.8077485900872915
1,0.5,-0.5505909650388916,1.0,1.0,9,1.39101786768815,-0.8031056600998485
1,0.5,-0.5381798639267779,1.0,1.0,9,1.3732691778582287,-0.7986187023663411
1,0.5,-0.528774098363441,1.0,1.0,7,1.3597988956459934,-0.7952010244682479
1,0.5,-0.5246307160488621,1.0,1.0,7,1.3538599448547126,-0.7936911858412531
1,0.5,-0.5119940338749395,1.0,1.0,7,1.3357287009559502,-0.7890717245656454
1,0.5,-0.4988211036472475,1.0,1.0,6,1.3168002048917016,-0.7842354967129945
