iterID,x1,x2,x3,x4,Pareto_f1,Pareto_f2
0,2.0,2.0,2.0,1.0,-1.0,-0.6456563062257945
0,1.0,-1.0,1.0,2.0,2.0,-0.9168273035060946
1,2.0,2.0,2.0,1.0,-1.0,-0.6456563062257945
1,0.5,-0.33282858587618036,1.0,1.0,1.203244584773732,-0.7796203374863355
1,0.5,-0.4364379711117865,1.0,1.0,1.418249048532597,-0.7954379810831868
1,0.5,-0.5505909650388916,1.0,1.0,1.426753344460403,-0.8009643274767974
1,0.5,-0.7512798128032622,1.0,1.0,1.740792061798567,-0.8226802445282251
1,1.0,-1.0,1.0,2.0,2.0,-0.9168273035060946
2,2.0,2.0,2.0,1.0,-1.0,-0.6456563062257945
2,0.5,0.6473529115565013,0.9986898438162672,0.9986750266595745,0.3568537588607551,-0.6799139183173938
2,0.5,0.3041304036982324,0.9579560282720885,0.9579567835837404,0.6494808669031248,-0.7082069900315305
2,0.5,-0.33282858587618036,1.0,1.0,1.203244584773732,-0.7796203374863355
2,0.5,-0.4364379711117865,1.0,1.0,1.418249048532597,-0.7954379810831868
2,0.5,-0.5505909650388916,1.0,1.0,1.426753344460403,-0.8009643274767974
2,0.5,-0.7512798128032622,1.0,1.0,1.740792061798567,-0.8226802445282251
2,0.5,-0.8275525800607241,1.0,1.0,1.778243715105343,-0.8284577154329421
2,1.0,-1.0,1.0,2.0,2.0,-0.9168273035060946
3,0.49767462998010314,2.0,1.0,-5.0,-1.0176125137994276,-0.030806712914973198
3,2.0,2.0,2.0,1.0,-1.0,-0.6456563062257945
3,0.5,0.6473529115565013,0.9986898438162672,0.9986750266595745,0.3568537588607551,-0.6799139183173938
3,-0.22688027175538666,0.506157858074997,1.0,1.0,0.4637128416651295,-0.69414302434677
3,0.5,0.3041304036982324,0.9579560282720885,0.9579567835837404,0.6494808669031248,-0.7082069900315305
3,-0.5,0.12246961719051175,1.0,1.0,0.8017615219935813,-0.7354715943146459
3,-0.5,-0.014187030353969732,1.0,1.0,0.9296302612211697,-0.750479328948364
3,0.5,-0.33282858587618036,1.0,1.0,1.203244584773732,-0.7796203374863355
3,0.5,-0.4364379711117865,1.0,1.0,1.418249048532597,-0.7954379810831868
3,0.5,-0.5505909650388916,1.0,1.0,1.426753344460403,-0.8009643274767974
3,0.5,-0.7512798128032622,1.0,1.0,1.740792061798567,-0.8226802445282251
3,0.5,-0.8275525800607241,1.0,1.0,1.778243715105343,-0.8284577154329421
3,1.0,-1.0,1.0,2.0,2.0,-0.9168273035060946
4,0.49767462998010314,2.0,1.0,-5.0,-1.0176125137994276,-0.030806712914973198
4,2.0,2.0,2.0,1.0,-1.0,-0.6456563062257945
4,0.5,0.6473529115565013,0.9986898438162672,0.9986750266595745,0.3568537588607551,-0.6799139183173938
4,-0.22688027175538666,0.506157858074997,1.0,1.0,0.4637128416651295,-0.69414302434677
4,0.5,0.3041304036982324,0.9579560282720885,0.9579567835837404,0.6494808669031248,-0.7082069900315305
4,-0.5,0.12246961719051175,1.0,1.0,0.8017615219935813,-0.7354715943146459
4,-0.5,-0.014187030353969732,1.0,1.0,0.9296302612211697,-0.750479328948364
4,-0.5,-0.08994912905531605,1.0,1.0,1.0500833328796917,-0.760117149499674
4,0.5,-0.33282858587618036,1.0,1.0,1.203244584773732,-0.7796203374863355
4,0.5,-0.4364379711117865,1.0,1.0,1.418249048532597,-0.7954379810831868
4,0.5,-0.5505909650388916,1.0,1.0,1.426753344460403,-0.8009643274767974
4,0.5,-0.7512798128032622,1.0,1.0,1.740792061798567,-0.8226802445282251
4,0.5,-0.8275525800607241,1.0,1.0,1.778243715105343,-0.8284577154329421
4,1.0,-1.0,1.0,2.0,2.0,-0.9168273035060946
