iterID,x1,x2,x3,x4,x5,x6,x7,x8,ParetoFamily,Pareto_f1,Pareto_f2
1,0.0,4.8359635277379445,5.0,5.0,5.0,5.0,0.0,0.0,2,46.64129591347362,0.09706093199721266
1,0.0,4.655999423633781,5.0,5.0,5.0,5.0,0.0,0.0,2,43.3522272289142,0.4713267988027141
1,0.0,4.512542386227448,5.0,5.0,5.0,5.0,0.0,0.0,2,40.74612211405163,0.8059267628384532
1,0.0,4.392393810175619,5.0,5.0,5.0,5.0,0.0,0.0,2,38.58837420481054,1.111382049477939
1,0.0,4.279457207352017,5.0,5.0,5.0,5.0,0.0,0.0,2,36.590286022499164,1.4197026657272005
1,0.0,4.188078686300325,5.0,5.0,5.0,5.0,0.0,0.0,2,35.00028573144189,1.6842959505734143
1,0.0,4.101677411552728,5.0,5.0,5.0,5.0,0.0,0.0,1,33.52238185536776,1.9469507461083353
1,0.0,4.020412692107921,5.0,5.0,5.0,5.0,0.0,0.0,1,32.15745174631857,2.2050488239459725
1,0.0,3.9499214096115582,5.0,5.0,5.0,5.0,0.0,0.0,1,30.994788275427805,2.437589293475284
1,0.0,3.8868503398601053,5.0,5.0,5.0,5.0,0.0,0.0,1,29.972292790144184,2.652442393127231
1,0.0,3.8200380477812184,5.0,5.0,5.0,5.0,0.0,0.0,1,28.908291604768802,2.8869987623687337
1,0.0,3.7643203679192556,5.0,5.0,5.0,5.0,0.0,0.0,1,28.03655662485723,3.0880470001749245
1,0.0,3.7066206998565603,5.0,5.0,5.0,5.0,0.0,0.0,1,27.149156580134193,3.3014266743756977
1,0.0,3.66300248334134,5.0,5.0,5.0,5.0,0.0,0.0,26,26.48888634686714,3.4662054745087083
1,0.0,3.6126911833141184,5.0,5.0,5.0,5.0,0.0,0.0,26,25.738763208327256,3.6599564728577647
1,0.0,3.556531773274758,5.0,5.0,5.0,5.0,0.0,0.0,26,24.916117365283863,3.8808571089752135
1,0.0,3.5138388320966807,5.0,5.0,5.0,5.0,0.0,0.0,13,24.30117595874158,4.0520266890186925
1,0.0,3.466746194081409,5.0,5.0,5.0,5.0,0.0,0.0,13,23.633381871678637,4.244051615841293
1,0.0,3.4256895959478317,5.0,5.0,5.0,5.0,0.0,0.0,13,23.060210693728884,4.414192586382747
1,0.0,3.3862872367838524,5.0,5.0,5.0,5.0,0.0,0.0,13,22.518049825517345,4.579847278126909
1,0.0,3.343195436020745,5.0,5.0,5.0,5.0,0.0,0.0,13,21.93399256846213,4.763645329845158
1,0.0,3.3075892960838593,5.0,5.0,5.0,5.0,0.0,0.0,13,21.45836952448161,4.917571125736117
1,0.0,3.268016253744886,5.0,5.0,5.0,5.0,0.0,0.0,16,20.93713566528833,5.090808125593437
1,0.0,3.2327901072118665,5.0,5.0,5.0,5.0,0.0,0.0,16,20.479661593806757,5.246913193293771
1,0.0,3.195717816906118,5.0,5.0,5.0,5.0,0.0,0.0,16,20.004790836561746,5.41311056896944
1,0.0,3.162059546188521,5.0,5.0,5.0,5.0,0.0,0.0,16,19.5794569180482,5.565683847746172
1,0.0,3.1294769320200704,5.0,5.0,5.0,5.0,0.0,0.0,37,19.17294123527035,5.714890490687836
1,0.0,3.1017904083348826,5.0,5.0,5.0,5.0,0.0,0.0,37,18.831521760414827,5.842832541201901
1,0.0,3.0628873203712548,5.0,5.0,5.0,5.0,0.0,0.0,37,18.357957078000588,6.024384530129204
1,0.0,3.029200243996134,5.0,5.0,5.0,5.0,0.0,0.0,37,17.953659235192468,6.18325459508328
1,0.0,3.001580303614837,5.0,5.0,5.0,5.0,0.0,0.0,13,17.62613370348336,6.314648841840036
1,0.0,2.97138395513226,5.0,5.0,5.0,5.0,0.0,0.0,13,17.272096233626087,6.459460136408996
