iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2
1,4.991311068089738,5.0,2,31.52701261307409,19.733200515757147
1,4.910905224650441,5.0,2,30.444464169166555,19.732874404792312
1,4.838790068003679,5.0,19,29.46597897169803,19.73258948319425
1,4.786300276497714,5.0,19,28.750531206170532,19.732386598507386
1,4.691640656613091,5.0,19,27.456368604966357,19.732030300246958
1,4.627163199217453,5.0,19,26.574145794677477,19.731794667275896
1,4.611762981936278,5.0,19,26.36356635209049,19.731739233653165
1,4.501985841368754,5.0,19,24.866731755628095,19.731353544415864
1,4.4432116187194035,5.0,5,24.07028529759966,19.731153866915715
1,4.381266607391687,5.0,5,23.23639428934372,19.73094856524984
1,4.323804955199677,5.0,5,22.469168343843123,19.73076284682471
1,4.269125621716324,5.0,5,21.74579300755896,19.730590343433747
1,4.214997159012562,5.0,5,21.03708591920043,19.73042363409342
1,4.161187629609756,5.0,5,20.34070961275178,19.730261907493492
1,4.107777369471504,5.0,5,19.658359766401084,19.73010532569672
1,4.055136842165628,5.0,5,18.99522796145598,19.7299548464573
1,4.005346875095696,5.0,5,18.377202151526898,19.72981602974025
1,3.955370090403398,5.0,5,17.766399741321237,19.729680127815705
1,3.9038265177271962,5.0,86,17.146986492063206,19.729543571300447
1,3.8576269640723204,5.0,86,16.601283495199105,19.729424285050378
1,3.801899882086794,5.0,86,15.955430218858954,19.729284313895654
1,3.752749915459219,5.0,86,15.397384710381004,19.729164415824204
1,3.702509342789497,5.0,111,14.838448942372718,19.7290452996087
1,3.6541745039043367,5.0,111,14.311867817150226,19.728933986583474
1,3.6030484466736916,5.0,111,13.766920268717929,19.728819751550212
1,3.5537163890051064,5.0,111,13.252907748298263,19.728712942205696
1,3.5076541727942394,5.0,111,12.783459641726612,19.728616242538006
1,3.4575804548802394,5.0,111,12.284600477177321,19.728514441271653
1,3.401887982312515,5.0,124,11.74371582219209,19.72840527948422
1,3.354008016895932,5.0,124,11.290335546675974,19.728314851332396
1,3.3007527898494575,5.0,124,10.798515562593042,19.72821798647029
1,3.249488994844078,5.0,124,10.337279599516032,19.728128440015166
1,3.198002042959713,5.0,124,9.885840483201413,19.728042153528538
1,3.1414319166403453,5.0,160,9.403165168445243,19.72795156569498
1,3.0876979731182157,5.0,160,8.957291915329229,19.727869609181877
1,3.034613829276911,5.0,160,8.528536963649564,19.72779255652416
1,2.9811344950288685,5.0,160,8.108040093312276,19.72771886298947
1,2.9214988394869263,5.0,160,7.652274923968468,19.727641341548555
1,2.8648438776584655,5.0,160,7.231711196083996,19.727572241924666
1,2.8065097932273457,5.0,162,6.810914429753648,19.727505724165468
1,2.7500346720564197,5.0,137,6.414979272671397,19.727445801697097
1,2.686352045928115,5.0,137,5.9816123453984344,19.727383513899913
1,2.6257937191183736,5.0,137,5.582023272392021,19.72732947595336
1,2.5617190720124103,5.0,137,5.172189053641517,19.72727781351893
1,2.4959353204898473,5.0,137,4.765025771295613,19.727230670982667
1,2.43119813913521,5.0,137,4.3776480303181105,19.727190112462264
1,2.364152399061454,5.0,145,3.990347727559934,19.72715420839126
1,2.291916889670285,5.0,145,3.5890098439936278,19.727122472479206
1,2.2218741536669215,5.0,97,3.215910543689602,19.727098581682235
1,2.145545377925587,5.0,97,2.8277835202571255,19.727080262234697
1,2.0628708845530634,5.0,162,2.42982505832474,19.727069498233014
1,1.9768976107665388,5.0,162,2.041736134563834,19.72706831848189
1,1.8865004728309591,5.0,162,1.6632901284798844,19.727078089591014
1,1.789473091180659,5.0,138,1.2925264712540976,19.72710113778188
1,1.6788323440515933,5.0,138,0.916840798760866,19.727143289876615
1,1.5439812493483545,5.0,138,0.5304615350631945,19.727217532073237
1,1.3674035869422152,5.0,145,0.1496332522231132,19.727352731412566
1,1.0028985377386024,5.0,145,-0.17065623772606386,19.727768051295254
2,4.5374706331939985,5.0,22,26.496709995583316,3.5380608203364616
2,4.37999485630109,5.0,22,24.327659840198464,3.7295127812534865
2,4.278613676994036,5.0,22,22.841430264482312,3.965384413000365
2,4.198077989627535,5.0,22,21.62466815413785,4.216153124833713
2,4.133530206784684,5.0,32,20.633645703897095,4.457101120383051
2,4.072883607999394,5.0,32,19.69504583396106,4.7149941916106
2,4.024077338064754,5.0,32,18.937835663711706,4.943879831006196
2,3.9762811990920333,5.0,32,18.197506264823268,5.185601623825061
2,3.934530942348247,5.0,52,17.553914694608647,5.41019159683146
2,3.896298954057839,5.0,52,16.968755160955077,5.626140274473769
2,3.859909894247162,5.0,56,16.416916016108942,5.840147998240234
2,3.8260192723566675,5.0,56,15.908584783022748,6.046287428568014
2,3.794985174337718,5.0,56,15.44872747075313,6.240310825154136
2,3.7639581461455847,5.0,56,14.995112128305207,6.4388202355541715
2,3.733918556887124,5.0,56,14.562431881422071,6.634852449475659
2,3.706098996011893,5.0,56,14.167942204644756,6.8193488122302455
2,3.6788885732645973,5.0,56,13.788288142193322,7.002167392655213
2,3.655804082749028,5.0,56,13.47127752989911,7.158816710810953
2,3.629823208492393,5.0,51,13.12032869141241,7.336518778722244
2,3.602706039925596,5.0,51,12.760890943725485,7.523222464211223
2,3.5799188407336513,5.0,51,12.464453730234602,7.68080734152182
2,3.554332752856081,5.0,51,12.13788967668643,7.858199577321027
2,3.5310143119791975,5.0,51,11.846197752563935,8.020019865104942
2,3.508301729992653,5.0,51,11.567632353874979,8.177529308776283
2,3.4898470179664356,5.0,46,11.345383807104238,8.305274168054137
2,3.4632023629035946,5.0,46,11.031070993822716,8.489072162270105
2,3.440546039171264,5.0,46,10.769979312829129,8.644521517531619
2,3.4199942346676258,5.0,56,10.538093275798275,8.784668581394936
2,3.397744751182168,5.0,5,10.29239880794585,8.935271046509882
2,3.3750969098000194,5.0,5,10.048040035389949,9.08716612010912
2,3.35358066616972,5.0,5,9.82126425326212,9.229967503426366
2,3.331866007927916,5.0,5,9.597710250793558,9.372414956780322
2,3.3097825616172605,5.0,5,9.375828537239649,9.515375857485534
2,3.289877238232837,5.0,5,9.180545220219317,9.642438077212894
2,3.2705186502600707,5.0,5,8.994895624830628,9.764246108199696
2,3.2475064311690627,5.0,70,8.779654593437842,9.906618011227623
2,3.2238326378377447,5.0,70,8.564353467872627,10.05014558285977
2,3.2004195738126056,5.0,21,8.357476015480971,10.188972008649746
2,3.1790198142570163,5.0,21,8.173592935995144,10.312992485052021
2,3.1576800929235644,5.0,21,7.9951127121512275,10.433803708289238
2,3.131719279491069,5.0,21,7.784462922755087,10.576749403430053
2,3.1083395832845278,5.0,51,7.600737316111783,10.701543433255075
2,3.081919768548469,5.0,51,7.3997983867689845,10.837897436698285
2,3.0577604285002566,5.0,91,7.222109895713714,10.958109349328042
2,3.0315206186131016,5.0,91,7.035501640843909,11.083691523144926
2,3.0062086386526934,5.0,63,6.861605497306454,11.19980506153684
2,2.9792602314530034,5.0,63,6.682845454358287,11.317898353463379
2,2.9526988142599384,5.0,63,6.512851661862235,11.428644594486036
2,2.9235608793460033,5.0,91,6.333143277944165,11.543629682107444
2,2.891608093954128,5.0,91,6.143810980042388,11.661888848904459
2,2.861660790973384,5.0,42,5.973277514040998,11.765331867853583
2,2.8278680984238025,5.0,42,5.788322747501004,11.873601269557925
2,2.79298934494991,5.0,42,5.605057236797368,11.976202443189754
2,2.762771972644738,5.0,42,5.4519619353675,12.057876293506911
2,2.724347161936271,5.0,3,5.264019502391184,12.152615881661024
2,2.684546488890155,5.0,3,5.076151595600654,12.240864973586127
