iterID,x1,x2,x3,x4,ParetoFamily,Pareto_f1,Pareto_f2
1,5.0,4.95032510443264,3.9045369401739514,5.0,2,47.51213993208671,17.02113557761195
1,5.0,4.799171345612824,4.006524183628909,5.0,2,45.34125178140086,17.07540131935339
1,5.0,4.733548601780601,4.004644259818497,5.0,2,44.383041127634726,17.073998394457217
1,5.0,4.611329630373653,4.001142998807233,5.0,2,42.579473983846,17.071465856514042
1,5.0,4.482106236081257,3.9974410789909323,5.0,2,40.652197132975814,17.06890207670087
1,5.0,4.443760696125952,3.996342577322526,5.0,2,40.0774751543533,17.068163864392524
1,5.0,4.217363042672753,3.938659064928738,-1.7491726077003222,2,37.48190684591887,17.02278320051303
1,5.0,4.197347323694266,3.9892834642927113,5.0,2,36.37231495859997,17.063666917475643
1,5.0,4.045282073617123,3.879206426991736,-1.758557587872371,17,34.91348267744382,17.011105957875696
1,5.0,3.9709294944048934,3.947148338545483,-1.7322350877327857,17,33.809206316594945,17.027680718842063
1,5.0,3.894867012199157,4.016652725526191,-1.705307243134916,17,32.6859131443405,17.077569125712518
1,5.0,3.81388802347201,3.907773278425482,-1.4882113307852483,28,31.470902674202897,17.015112598064437
1,5.0,3.7604601259519352,3.9292098170127625,-1.426001420816117,28,30.68706329579567,17.021316735169496
1,5.0,3.736271406855533,3.9760748182676564,5.0,2,29.53541708764751,17.056404727024354
1,5.0,3.602899330733369,3.8791816433344772,-1.707341250044406,2,28.46190677748706,17.01327495602454
1,5.0,3.6084590160048373,3.9724133200919596,5.0,2,27.69701479469009,17.054658601798373
1,5.0,3.477621632796474,3.905331779584586,-1.647307165566957,52,26.695652552180697,17.016366577284455
1,5.0,3.4152162410559646,3.9487085255172047,-1.6049724249222792,52,25.8284222495201,17.03128782287725
1,5.0,3.4126465535083916,3.8960376424710272,5.0,0,24.947841714889677,17.02657676200994
1,5.0,3.2852590646944058,3.9323986243972238,-1.7128183911040349,0,24.07654046504675,17.025000807843288
1,5.0,3.292963916884566,3.89537611385835,5.0,0,23.314746043018435,17.02717653781471
1,5.0,3.170980653704665,3.932475714627468,-1.3538055690274242,0,22.513976539968958,17.025744080616672
1,5.0,3.116893378404164,3.913980142871787,-1.7010235229449684,0,21.854346513186385,17.020290754021552
1,5.0,3.1206922534779533,3.8944239069408573,5.0,0,21.031595278149954,17.02808458041904
1,5.0,3.0072349017063105,3.87916014262927,-1.6150999864040103,108,20.439367097029177,17.01668617009711
1,5.0,2.9499057899168273,3.91413779241655,-1.5698931760012456,108,19.714820194549628,17.02136745717872
1,5.0,2.8965277039752695,3.8791811752436853,-1.495592128260407,116,19.04348542225462,17.017396399019017
1,5.0,2.841343272575863,3.903184905090184,-1.4361931499008755,116,18.362255217439202,17.01980004377639
1,5.0,2.7867456268077726,3.91023835840586,-1.6773218659060616,116,17.737567274035243,17.02149514959625
1,5.0,2.7427796117033187,3.9460574223612763,-1.3301019823244462,116,17.169590870469175,17.034155053554137
1,5.0,2.6903601043004626,3.9688584853146622,-1.2736790908153561,116,16.54820504735368,17.046977263082166
1,5.0,2.6328662164347265,3.897122028475493,-1.6681601423785257,116,15.936912477171383,17.02024869275291
1,5.0,2.6641986713608397,3.945362675735141,5.0,2,15.411572790070199,17.045375507618513
1,5.0,2.608931758827241,3.9437794200110963,5.0,2,14.777135724896684,17.045030545602607
1,5.0,2.480920862265389,3.8968157113875384,-1.584217041699918,149,14.22913161493236,17.0212653160254
1,5.0,2.43383118049091,3.9297217085785596,-1.5560085347675119,149,13.71724275884289,17.029506099309252
1,5.0,2.3771023873882617,3.96936346099952,-1.5220258342437134,149,13.111712649058756,17.04941887332658
1,5.0,2.325976866066593,4.005089679517141,-1.4913997062199136,149,12.576700348741568,17.076554471710544
1,5.0,2.2808979542587275,3.899242610925487,-1.423442827050828,167,12.105216672824941,17.023047515611342
1,5.0,2.2355696297859273,3.8868005176839375,-1.351943716066521,167,11.640935635806049,17.022176203395816
1,5.0,2.1922816828908207,3.9022399397048133,-1.300848182548556,167,11.208462077829155,17.024186785465254
1,5.0,2.118357551889957,3.9286063058162517,-1.2135908006613096,167,10.488516380859163,17.031496124730896
1,5.0,2.0761573653468886,3.9436577586138846,-1.1637792202876627,167,10.088340467990427,17.037843473655425
1,5.0,2.0209507686477917,3.9633481806807724,-1.0986153417861768,167,9.577034468283763,17.048511754973838
1,5.0,1.9592534231085832,3.9014322338485337,-1.5067192064207036,181,9.087055339947105,17.025797517480655
1,5.0,1.903558569564475,3.930496070544654,-1.4583693621917804,181,8.604661435320558,17.03377329425334
1,5.0,1.851646273793663,3.895188478409246,-1.4854695829065356,185,8.177395444221155,17.02580696021567
1,5.0,1.7916565677554126,3.9232513438639,-1.4280402601048925,185,7.689659813582317,17.032245130536992
1,5.0,1.7447645489035364,3.9451871809073125,-1.3831496102699354,185,7.3212540209242825,17.041104695548647
1,5.0,1.6724274928781635,3.97902607102175,-1.3138999270267333,185,6.775520224787572,17.061274891777362
1,5.0,1.73492216046244,3.9326593652094193,5.0,3,6.381932282948727,17.047011825506242
1,5.0,1.686099520083952,3.9308186478738993,5.0,3,6.019015242292246,17.04674018912171
1,5.0,1.6422035550636604,3.9291636766731237,5.0,3,5.703621916245028,17.046519216640924
1,5.0,1.4264122134809845,3.8794955741172115,-1.3968982275721875,194,5.171278644087389,17.02845532272051
1,5.0,1.347336877208258,3.8818143645427163,-1.257792173614555,194,4.705159438624797,17.029203997993847
1,5.0,1.2689828410470583,3.8677381320686273,-1.170108962052053,194,4.284924402287137,17.030361074473912
1,5.0,1.201406011353236,3.8860936140594444,-1.001076643127282,194,3.938428200085884,17.03073513609481
1,5.0,1.0976407459002115,3.8891364073673667,-0.8185370891347059,194,3.466980527464308,17.031941644267416
1,5.0,1.000107787468853,3.891996445665551,-0.6469611513301965,194,3.079091297121895,17.033164794233176
1,5.0,0.8670482499659458,3.8958982587481996,-0.41288832817306087,194,2.6343043962093624,17.034972515139398
1,5.0,0.612478408922112,3.8879212290216962,-0.28434759906612506,194,2.0832079938159076,17.036826468355677
1,5.0,0.28063431822238727,3.8849320631333253,1.1504368528353845,194,1.6525584646492817,17.041627448835325
1,5.0,0.4870978851758919,3.8856137372508233,5.0,194,1.2492675870834198,17.0486633453311
1,5.0,0.31627682553542136,3.8793942261903664,5.0,194,1.1648839961396042,17.05028903338456
1,4.314924603509821,0.27958116876131234,3.509402677392704,5.0,194,1.1317999992709922,19.47874131654063
2,4.971200931763746,4.303165414390177,2.702614698792967,-2.032476488111001,2,39.80956392987697,17.54665171675901
2,4.973998277115413,4.235379615791837,2.625438633315272,-2.007078655937706,2,38.857874512913654,17.735835562991895
2,4.979656886594921,4.22512509787439,2.6131086151736254,-1.9608341248986045,2,38.71324258069221,17.868872167573123
2,4.995235006364309,4.196894468269389,2.579164145235402,-1.8335231935089813,2,38.314251013903174,18.564172181083084
2,4.972056098626572,4.041445362544171,2.6268452010649397,-2.018227447264188,41,36.10119544982013,18.189346049099733
2,4.968141135367046,3.9929516970854717,3.5315929359233844,-2.0482607364855285,41,35.40690450736035,18.2635598462878
2,4.97084941919642,3.8993997724703093,3.771700665775215,-2.023251037652213,41,34.059685761877816,18.53564294562429
