iterID,x1,x2,x3,x4,ParetoFamily,Pareto_f1,Pareto_f2
1,-1.906441580205443,4.528843472078133,5.0,-4.0,3,41.57532467028133,6.195894771985927
1,-1.8461679624727332,4.354242606114646,5.0,-4.0,3,38.41168339447053,6.191970254685781
1,-1.9317458439539699,4.202099752637471,5.0,-4.0,3,35.704740017518176,6.199072296626987
1,-1.7913600762565376,4.120168941474115,5.0,-4.0,3,34.27239265175166,6.191203372005656
1,-1.796394915004373,3.9312852721706673,5.0,-4.0,9,31.07517510225989,6.191685292490998
1,-1.9178170935242513,3.817674969280305,5.0,-4.0,9,29.23426635652072,6.198518159538814
1,-1.8021937252845723,3.7068460128194056,5.0,-4.0,9,27.499331909785266,6.192390698431769
1,-1.924184894833115,3.6049471051264232,5.0,-4.0,13,25.969788799916678,6.199865959689145
1,-1.7916143855784565,3.527512589675918,5.0,-4.0,13,24.842561822776553,6.192962853032256
1,-1.8078978048895118,3.4134305974465873,5.0,-4.0,13,23.25049671556458,6.193503690311587
1,-1.9442447401031695,3.334542847949369,5.0,-4.0,16,22.197132658378322,6.203200546669493
1,-1.8881108332474434,3.279232962680776,5.0,-4.0,16,21.476224385881274,6.197742756059839
1,-1.7800586427986667,3.172766931871585,5.0,-4.0,16,20.137055761716763,6.194464782632412
1,-1.9498057287239063,3.1010487690321034,5.0,-4.0,24,19.276626395770407,6.204908446019974
1,-1.8721779943576533,3.0235536628168114,5.0,-4.0,24,18.370660341842704,6.197743341691634
1,-1.7978961030805656,2.9493986832674763,5.0,-4.0,24,17.532620646558097,6.195483089663874
1,-1.7230349393790567,2.8746654209893636,5.0,-4.0,24,16.715583393054636,6.197811900893928
1,-1.6709111672874344,2.822630703145814,5.0,-4.0,24,16.162475278873686,6.2021945084700825
1,-1.5952607335172078,2.7471095192787605,5.0,-4.0,24,15.381949582652297,6.21263032720152
1,-1.5406432421311298,2.6925853426976527,5.0,-4.0,24,14.834289363296783,6.223191530714587
1,-1.4908358258460677,2.6428630231319516,5.0,-4.0,24,14.34610821300246,6.235054325317282
1,-1.4223351210651334,2.5744793528347465,5.0,-4.0,24,13.691764830603873,6.254873983983753
1,-1.8816350130819215,2.5064602579819324,5.0,-4.0,48,13.076445780408058,6.201188497911321
1,-1.8256755547614139,2.4490038601964326,5.0,-4.0,48,12.557468586850536,6.198725216697998
1,-1.7707172087513552,2.3925753549042383,5.0,-4.0,48,12.060458325028744,6.198810026692872
1,-1.9792848981280302,2.3394155075856653,5.0,-4.0,54,11.612004026635603,6.213182488798218
1,-1.8569263389500956,2.286813841816093,5.0,-4.0,54,11.16844032495861,6.201007226439234
1,-1.8805918973243874,2.236670623238788,5.0,-4.0,54,10.760101971242907,6.202813924359496
1,-1.89548237829712,2.183901438977006,5.0,-4.0,54,10.34052959156625,6.204328015474282
1,-1.811778663268561,2.1347227645422917,5.0,-4.0,54,9.95595127935014,6.200475307895033
1,-1.7383787595877331,2.0886188640423065,5.0,-4.0,54,9.604076963573007,6.201850972531901
1,-1.6937043196055992,2.042110295736048,5.0,-4.0,54,9.258468252942647,6.2050101230476855
1,-1.647737314301343,1.9942560952831245,5.0,-4.0,54,8.91170872734466,6.21000979752905
1,-1.9598037514703688,1.945868699130732,5.0,-4.0,66,8.582391691479737,6.2130570107451994
1,-1.8861789811760492,1.9025354286499427,5.0,-4.0,66,8.283500240963876,6.205568563766803
1,-1.8016848932797818,1.852804812850398,5.0,-4.0,66,7.949800565186068,6.202395131204817
1,-1.872473630163685,1.8084192618311494,5.0,-4.0,74,7.665452056509121,6.205304949698512
1,-1.7926941659167728,1.7614365144319255,5.0,-4.0,74,7.368021779682646,6.203062498753077
1,-1.9057880843026742,1.7271651495222786,5.0,-4.0,84,7.162716244644567,6.2085501320456125
1,-1.8560195319427775,1.674009149636927,5.0,-4.0,84,6.8463222852431045,6.205388627846698
1,-1.8232505244982893,1.6390097519577234,5.0,-4.0,84,6.644535964124927,6.204411744266022
1,-1.7704668934010785,1.5826334549687706,5.0,-4.0,84,6.330529889351217,6.20469695277664
1,-1.7367769413539431,1.546650429499095,5.0,-4.0,84,6.137285880620588,6.206086089048366
1,-1.7047447310686885,1.5124379783524833,5.0,-4.0,84,5.958776374066312,6.20828476031501
1,-1.9953473316753128,1.4425043553094232,5.0,-4.0,99,5.622102894674587,6.222304504862944
1,-1.9479060770945569,1.39095340749863,5.0,-4.0,99,5.378724424266567,6.215878992763312
1,-1.9089875894019197,1.3486635282437938,5.0,-4.0,99,5.187877285270812,6.211959366148413
1,-1.8619998890141547,1.2976054246619073,5.0,-4.0,99,4.968074700058679,6.208863284440696
1,-1.8044736584422334,1.2350958697150258,5.0,-4.0,99,4.7148067853052815,6.2075303742821575
1,-1.7894160661626042,1.2187338834938974,5.0,-4.0,99,4.651390716268116,6.207631277614073
1,-1.7064498053004584,1.1285805049300845,5.0,-4.0,99,4.323317958994654,6.211563052921001
1,-1.6478038027464368,1.0648541755214107,5.0,-4.0,99,4.113083722660807,6.217818497857245
1,-1.9853157426562127,1.0333737983594196,5.0,-4.0,107,4.028096028920007,6.224327026266881
